food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
素包子,/,5,4,1,/,2016-11-10,散装称重,合格,川汇区今包包小吃店,河南,
素包子,/,5,4,1,/,2016-11-04,散装称重,合格,邓州市白牛镇满云早点店,河南,
素包子,/,5,4,1,/,2016-10-14,散装称重,合格,开封市黄家酒店,河南,
荞麦馒头,/,5,4,1,/,20160831（加工日期）,/,不合格 甜蜜素‖0.89g/kg‖不得使用,湘潭市雨湖区天添留香包子店,,
荞麦馒头,/,5,4,1,/,2016-09-18,/,合格,深圳沃尔玛百货零售有限公司南昌八一广场分店,江西,
荞麦馒头,/,5,4,1,/,2016-09-08,/,合格,宜春步步高商业连锁有限责任公司中山路店,江西,
荞麦馒头,/,5,4,1,/,2016.03.16,/,合格,贵州财经大学三食堂,贵州,
荞麦馒头,/,5,4,1,/,2016-01-28,/,合格,北海南洋国际大酒店有限公司,广西,
豆沙包（铝专项）,/,5,4,1,/,/,/,不合格 不合格项目1║检验结果1║标准值1；不合格项目2║检验结果2║标准值2,贵州华同后勤管理有限公司,,
豆沙包（铝专项）,/,5,4,1,/,/,/,合格,铜仁职业技术学院一食堂,贵州,
豆沙包（铝专项）,/,5,4,1,/,/,/,合格,贵州省思南师范学校,贵州,
豆沙包（铝专项）,/,5,4,1,/,2016.03.17,/,合格,贵阳中医学院二食堂,贵州,
豆沙包（铝专项）,/,5,4,1,/,2016.03.15,/,合格,贵州博汇餐饮有限公司,贵州,
蛋黄流沙包,/,5,4,1,/,2015-12-30/20151230,/,合格,漯河卡特酒店管理服务有限公司,河南,
蛋黄流沙包,/,5,4,1,/,2015-12-30/20151230,/,合格,漯河市卡特酒店管理服务有限公司,河南,
蛋黄流沙包,/,5,4,1,/,/,/,合格,贵阳市南明区广味园粥店,贵州,
蛋黄流沙包,/,5,4,1,/,2016.11.08,/,合格,贵阳市南明区广味园粥店,贵州,
蛋黄流沙包,/,5,4,1,/,2016-07-12,/,不合格 柠檬黄‖0.023g/kg‖不得使用,陆丰市集泰置业有限公司集泰酒店,,
豆沙包,/,5,4,1,/,/,散装,合格,武义县熟溪街道庆欢小吃店,浙江,
豆沙包,/,5,4,1,/,2016-11-14,散装,合格,长沙市芙蓉区德政园老面坊,湖南,
豆沙包,/,5,4,1,/,2016-10-19,散装,合格,郑州丹尼斯百货有限公司巩义建设分公司,河南,
豆沙包,/,5,4,1,/,2015-09-22,散装,合格,义乌市士应包子店,浙江,
豆沙包,/,5,4,1,/,2015-09-11,散装,不合格 甜蜜素（以环己基氨基磺酸计）║0.40g/kg║不得检出,诸暨市陶朱星客源餐厅,,
糕点（冷加工）,/,5,4,1,/,2015-10-24,/,合格,沙依巴克区友好南路火宴山火锅店,新疆,
糕点（冷加工）,/,5,4,1,/,2015-10-23,/,合格,新疆金钱豹餐饮文化有限公司海鲜自助餐厅,新疆,
糕点（冷加工）,/,5,4,1,/,2015-10-23,/,合格,新疆海龙泉水产食品有限公司乌鲁木齐友好路海龙泉酒店西餐厅,新疆,
糕点（冷加工）,/,5,4,1,/,2015-10-20,/,合格,新疆南航明珠国际酒店管理有限公司西餐厅,新疆,
糕点（冷加工）,/,5,4,1,/,2015-10-18,/,不合格 霉菌计数║480CFU/g║150CFU/g,新疆时代国际酒店管理有限公司喜来登乌鲁木齐酒店西餐厅,,
多宝鱼,/,5,4,1,/,购进日期：2015-10-16,计量销售,不合格 呋喃西林代谢物氨基脲（SEM） ║2.67μg/kg ║不得检出 ║,天津老渔民酒店有限公司,,
多宝鱼,/,5,4,1,/,购进日期：2015-10-20,计量销售,合格,天津市西青区正阳门烤鸭店,天津,
多宝鱼,/,5,4,1,购进地：北京市丰台区南顶路京深海鲜市场A001-A003号,购进|2016-07-01,计量销售,合格,天津怡乡春竹海鲜酒店有限公司,天津,
多宝鱼,/,5,4,1,购进地：天津市西青区王顶堤淡水鱼市场,购进|2016-08-28,计量销售,合格,天津市津南区王星翰水产品经营部,天津,
多宝鱼,/,5,4,1,/,购进日期：2015-11-06,计量销售,合格,天津海福农作物种植专业合作社,天津,
馒头,/,5,4,1,/,2016 年 10 月 27 日,500g/份,合格,二连浩特市第一中学留学生食堂,内蒙古,
馒头,/,5,4,1,/,2016 年 10 月 24 日,500g/份,合格,锡林郭勒职业学院高职部食堂,内蒙古,
馒头,/,5,4,1,/,2015-11-03,500g/份,合格,化州市和谐饭店,广东,
馒头,/,5,4,1,/,2015-10-26,500g/份,不合格 二氧化钛║12.8mg/kg║不得检出,鄂尔多斯市准格尔旗生力饭店有限责任公司,,
馒头,/,5,4,1,/,2015-10-20,500g/份,合格,茂名市茂南江夏大饭店,广东,
湿巾,/,5,4,1,/,2015-10-15,定型包装,合格,济南历下秀色水岸小城故事酒店,山东,
湿巾,/,5,4,1,/,2015-10-11,定型包装,合格,邹平县绿洲美食城,山东,
湿巾,/,5,4,1,/,2015-09-20,定型包装,不合格 细菌菌落总数║1.1×105(cfu/g)║≤200(cfu/g),滨州田原小毛驴餐饮管理有限公司,,
湿巾,/,5,4,1,/,2015-05-30,定型包装,合格,青岛九仟食尚火锅餐饮有限公司,山东,
湿巾,/,5,4,1,/,2014-09-12,定型包装,合格,招远市金都宾馆,山东,
芹菜,/,22,18,4,/,2015-09-17 (购进日期),计量称重,不合格 毒死蜱║0.302(mg/kg)║≤0.05(mg/kg),山东省莱芜市第二中学食堂,,
芹菜,/,22,18,4,/,2016-11-27,计量称重,合格,长春欧亚集团股份有限公司红旗街超市,吉林,
芹菜,/,22,18,4,/,2016-11-24,计量称重,合格,长春欧亚超市连锁经营有限公司临河街店,吉林,
芹菜,/,22,18,4,/,2016-11-23,计量称重,合格,深圳沃尔玛百货零售有限公司长春前进广场分店,吉林,
芹菜,/,22,18,4,/,2016-11-22,计量称重,合格,吉林省威宝恒客隆仓储百货有限公司自由大卖场分公司,吉林,
芹菜,/,22,18,4,/,2016-11-22,计量称重,合格,长春欧亚超市连锁经营有限公司东盛店,吉林,
芹菜,/,22,18,4,/,2016-11-03,计量称重,合格,通化市东昌区多利蔬菜店,吉林,
芹菜,/,22,18,4,/,2016-10-27,计量称重,合格,吉林欧亚置业有限公司,吉林,
芹菜,/,22,18,4,/,2016-10-21,计量称重,合格,吉林市润泰商业有限公司,吉林,
芹菜,/,22,18,4,/,2016-10-20,计量称重,合格,松原市万隆超市有限责任公司百北分店,吉林,
芹菜,/,22,18,4,/,2016-07-20,计量称重,合格,辽源市龙山区双亿购物广场站前店,吉林,
芹菜,/,22,18,4,/,2016-07-19,计量称重,合格,吉林省威宝恒客隆仓储百货有限公司朝阳店,吉林,
芹菜,/,22,18,4,/,2016-06-24,计量称重,合格,绿园区闻氏果业连锁超市万福街店,吉林,
芹菜,/,22,18,4,/,2016-06-22,计量称重,合格,汽车经济技术开发区越野路闻氏果业超市,吉林,
芹菜,/,22,18,4,/,2016-05-23,计量称重,不合格 毒死蜱║0.1362mg/kg║≤0.05mg/kg,重庆重客隆超市连锁有限责任公司江北红石路连锁店,,
芹菜,/,22,18,4,/,2016-05-22,计量称重,合格,海拉尔区果真好水果店,内蒙古,
芹菜,/,22,18,4,/,2016-05-10,计量称重,合格,四平欧亚商贸有限公司,吉林,
芹菜,/,22,18,4,重庆市梁平县,2016-04-07,计量称重,合格,重庆永辉超市有限公司梁平中心分公司,重庆,
芹菜,/,22,18,4,/,2015-09-23,计量称重,不合格 毒死蜱║0.657(mg/kg)║≤0.05(mg/kg),莱芜市钢城区美麒麟餐厅,,
芹菜,/,22,18,4,/,2015-09-23,计量称重,不合格 毒死蜱║0.767(mg/kg)║≤0.05(mg/kg),莱芜市钢城区冰雪鸡公煲快餐店,,
芹菜,/,22,18,4,/,2015-09-19,计量称重,合格,莱芜市钢城区钢都宾馆,山东,
芹菜,/,22,18,4,/,2015-08-21,计量称重,合格,莱芜市雪野邢家饭庄,山东,
花卷,/,34,28,6,/,加工日期2016.4.27,散装,不合格 铝的残留量║96.8mg/kg║不得检出,郓城县印象土菜馆（水浒印象）,,
花卷,/,34,28,6,/,2015-09-26(加工日期),散装,合格,平原县王记老豆腐铺,山东,
花卷,/,34,28,6,/,2015-10-13 (加工日期),散装,合格,德州凯元温泉度假村有限公司,山东,
花卷,/,34,28,6,/,2015-09-23  (加工日期),散装,合格,临沭县人民政府招待所(沭河宾馆),山东,
花卷,/,34,28,6,/,2015-09-28  (加工日期),散装,合格,临沂市河东区九曲街道中心幼儿园,山东,
花卷,/,34,28,6,/,2016年2月24日,散装,合格,海洋采油厂综合服务中心海员公寓食堂,山东,
花卷,/,34,28,6,/,/,散装,合格,温州市县前汤圆店,浙江,
花卷,/,34,28,6,/,/,散装,合格,温州市瓯海梧田王芳点心店,浙江,
花卷,/,34,28,6,/,2015-09-10 (加工日期),散装,不合格 铝的残留量║373.7(mg/kg)║不得检出,金乡县金乡街道春谷粥铺,,
花卷,/,34,28,6,/,2015-09-10 (加工日期),散装,不合格 铝的残留量║137.8(mg/kg)║不得检出,嘉祥县乡间小镇饭店,,
花卷,/,34,28,6,/,2016-12-02,散装,合格,郑州市黄河饭店,河南,
花卷,/,34,28,6,/,2016-11-01,散装,合格,邓州市八九碗美食店,河南,
花卷,/,34,28,6,/,2016-10-19,散装,合格,长垣县华垣百货,河南,
花卷,/,34,28,6,舞阳县城张家港路中段,2016-08-26,散装,合格,舞阳唐宫大酒店有限公司,河南,
花卷,/,34,28,6,舞阳县舞泉镇东大街西段路北迎客来超市二楼（店内）,2016-08-25,散装,合格,舞阳县迎客来平价超市十字街店,河南,
花卷,/,34,28,6,/,2016-08-23,散装,合格,濮阳县龙都会馆,河南,
花卷,/,34,28,6,/,2016-07-12,散装,合格,静宁县德润苑餐饮服务有限责任公司西展分公司,甘肃,
花卷,/,34,28,6,/,2016-06-17,散装,合格,琼海嘉积筴六琼海特色小吃文化城,海南,
花卷,/,34,28,6,/,2015-10-28,散装,合格,内江职业技术学院第一食堂,四川,
花卷,/,34,28,6,/,2015-09-26,散装,合格,平原县王记老豆腐铺,山东,
花卷,/,34,28,6,/,2015-09-25,散装,合格,菏泽开发区宇盛快餐店,山东,
花卷,/,34,28,6,/,2015-09-24,散装,合格,临邑县黄记泰和馅饼店,山东,
花卷,/,34,28,6,/,2015-09-24,散装,合格,临邑县临盘永和快餐,山东,
花卷,/,34,28,6,/,2015-09-23,散装,合格,山东洛北春集团有限公司洛北春大酒店,山东,
花卷,/,34,28,6,/,2015-09-22,散装,不合格 甜蜜素║0.13(g/kg)║不得检出,栖霞市庄园街道初级中学食堂,,
花卷,/,34,28,6,/,2015-09-21,散装,合格,菏泽市牡丹区志广快餐店,山东,
花卷,/,34,28,6,/,2015-09-21,散装,不合格 铝║70.0(mg/kg)║不得检出,菏泽市牡丹区吕陵镇中心初级中学,,
花卷,/,34,28,6,/,2015-09-18,散装,合格,山东味上尚餐饮有限公司,山东,
花卷,/,34,28,6,/,2015-09-17,散装,不合格 铝║1.34×102(mg/kg)║不得检出,肥城市蓝天海景酒店,,
花卷,/,34,28,6,/,2015-09-16,散装,合格,章丘市龙泉书苑酒店管理有限公司,山东,
花卷,/,34,28,6,/,2015-09-15,散装,合格,昌邑市翰林美食餐厅,山东,
花卷,/,34,28,6,/,2015-09-15,散装,合格,成武县人民医院西食堂,山东,
花卷,/,34,28,6,/,2015-09-10,散装,合格,单县金龟子美食城,山东,
花卷,/,34,28,6,/,2015-09-07,散装,合格,曹县磐石办事处五谷快餐店,山东,
白馒头,/,12,10,2,/,2016-08-12,散装,合格,永辉超市河南有限公司洛阳开元大道分公司,河南,
白馒头,/,12,10,2,/,2016-06-16,散装,合格,东方八所回味美心茶店,海南,
白馒头,/,12,10,2,/,2016-06-15,散装,合格,罗定市东悦大酒店,广东,
白馒头,/,12,10,2,/,2016-05-26,散装,不合格 甜蜜素(以环己基氨基磺酸计)║0.17g/kg║不得添加；糖精钠（以糖精计）║0.048 g/kg║不得添加,三门县津津早餐店,,
白馒头,/,12,10,2,/,2016-05-16,散装,合格,湛江康益广场岭南会,广东,
白馒头,/,12,10,2,/,2016-04-06,散装,不合格 铝‖650mg/kg‖不得使用（参考值≤25mg/kg）,阳江市名濠饭店有限公司,,
白馒头,/,12,10,2,/,2015-11-13,散装,合格,天台县王兵小吃店,浙江,
白馒头,/,12,10,2,/,2015-10-26,散装,合格,衢州职业技术学院（第一食堂）,浙江,
白馒头,/,12,10,2,/,2015-10-23,散装,合格,衢州市白云学校,浙江,
白馒头,/,12,10,2,/,2015-10-22,散装,合格,缙云县好事利馒头店,浙江,
白馒头,/,12,10,2,/,2015-10-22,散装,合格,缙云县应耀俊小吃店,浙江,
白馒头,/,12,10,2,/,2015-08-09,散装,合格,百色市右江区曹记包子店,广西,
腊猪肉,/,6,5,1,/,1905-07-07T02:38:24+00:00,散装,不合格 亚硝酸盐（以NaNO2计）║67mg/kg║≤30mg/kg,沿滩区沿滩镇胡氏大众河鲜馆,,
腊猪肉,/,6,5,1,营山县北坝市场,/,散装,合格,营山天胜国际大酒店有限公司,四川,
腊猪肉,/,6,5,1,/,2015.10.,散装,合格,平昌县新华大酒店,四川,
腊猪肉,/,6,5,1,/,2015.11.1,散装,合格,自贡市大安区美尔花卉园艺场,四川,
腊猪肉,/,6,5,1,/,2015.10.05,散装,合格,平昌县东北饺子店,四川,
腊猪肉,/,6,5,1,/,2015.8.20,散装,合格,通江县鑫发冷冻食品门市部,四川,
牛仔骨,/,6,5,1,/,2016-10-28,/,合格,乐清市夏威夷大酒店有限公司,浙江,
牛仔骨,/,6,5,1,/,2016-10-27,/,合格,乐清新聚丰圆大酒店有限公司,浙江,
牛仔骨,/,6,5,1,/,2016-10-13,/,合格,王品（中国）餐饮有限公司温州鹿城分公司,浙江,
牛仔骨,/,6,5,1,/,2015-11-11,/,合格,安吉递铺名之屋饭店,浙江,
牛仔骨,/,6,5,1,/,2015-10-12,/,合格,慈溪市浒山真享餐厅,浙江,
牛仔骨,/,6,5,1,/,2015-09-08,/,不合格 莱克多巴胺║4.2μg/kg║不得检出,温州市稻香谷大酒店有限公司,,
熟羊肉,/,20,17,3,/,/,散装,合格,济宁北湖省级旅游度假区福鑫缘菜馆,山东,
熟羊肉,/,20,17,3,/,2015-09-15 (加工日期),散装,合格,枣庄高新区大碗小碗全羊馆,山东,
熟羊肉,/,20,17,3,/,2015-10-13 (加工日期),散装,合格,枣庄市桃花香餐饮有限公司,山东,
熟羊肉,/,20,17,3,/,2015-10-19,散装,合格,山东大学（中心校区齐园餐厅）,山东,
熟羊肉,/,20,17,3,/,2015-09-24,散装,合格,临沂经济技术开发区尚青羊饭庄,山东,
熟羊肉,/,20,17,3,/,2015-09-23,散装,不合格 克伦特罗║3.0(μg/kg)║不得检出,利津蓝海禧华酒店管理有限责任公司,,
熟羊肉,/,20,17,3,/,2015-09-23,散装,合格,临沭县人民政府招待所(沭河宾馆),山东,
熟羊肉,/,20,17,3,/,2015-09-23,散装,合格,莒南县团林供销合作社饭店,山东,
熟羊肉,/,20,17,3,/,2015-09-22,散装,合格,长岛县明珠清真饭餐馆,山东,
熟羊肉,/,20,17,3,/,2015-09-22,散装,合格,垦利县董集镇无名快餐店,山东,
熟羊肉,/,20,17,3,/,2015-09-22,散装,合格,垦利县郝家镇鲁味居农家院,山东,
熟羊肉,/,20,17,3,/,2015-09-22,散装,合格,长岛县悦宾楼全羊馆,山东,
熟羊肉,/,20,17,3,/,2015-09-21,散装,合格,菏泽市牡丹区小康羊肉汤店,山东,
熟羊肉,/,20,17,3,/,2015-09-21,散装,合格,市中区原生地青山羊酒店,山东,
熟羊肉,/,20,17,3,/,2015-09-21,散装,合格,长岛县通海小吃部,山东,
熟羊肉,/,20,17,3,/,2015-09-20,散装,合格,菏泽市日月百川大酒店,山东,
熟羊肉,/,20,17,3,/,2015-09-17,散装,合格,定陶县二江大炖羊肉,山东,
熟羊肉,/,20,17,3,/,2015-09-15,散装,合格,成武县庆峰金银花羊肉汤馆,山东,
熟羊肉,/,20,17,3,/,2015-09-11,散装,不合格 沙丁胺醇║1.41(μg/kg)║不得检出,金乡县金乡街道粥天粥地饭店,,
熟羊肉,/,20,17,3,/,2015-09-04,散装,不合格 亚硝酸盐║7.1(mg/kg)║不得检出,嘉祥县德信乡村文化旅游开发有限公司,,
红烧羊肉,/,7,6,1,/,2016-10-24,/,合格,常山县衣景环湘酒楼,浙江,
红烧羊肉,/,7,6,1,/,2016-04-07,/,合格,浔阳区贵宾楼大酒店,江西,
红烧羊肉,/,7,6,1,/,2015-12-04,/,合格,浙江兆丰酒店管理有限公司,浙江,
红烧羊肉,/,7,6,1,/,2015-11-23,/,合格,杭州华辰国际饭店有限公司,浙江,
红烧羊肉,/,7,6,1,/,2015-11-18,/,合格,海盐海外不夜城大酒店有限公司,浙江,
红烧羊肉,/,7,6,1,/,2015-11-18,/,合格,海盐花园餐饮管理有限公司花园酒店,浙江,
红烧羊肉,/,7,6,1,/,2015-11-16,/,不合格 克伦特罗║4.0ug/kg║不得检出,嘉兴市秀洲区油车港丰收土菜馆,,
烧饼,/,7,6,1,/,2015-09-08 (加工日期),散装,不合格 铝的残留量║87.4(mg/kg)║不得检出,济宁市叁叁餐饮有限公司,,
烧饼,/,7,6,1,/,2017-01-10,散装,合格,荥阳市刘记香鸡卤肉店,河南,
烧饼,/,7,6,1,/,2016-10-24,散装,合格,武陟县兴华大酒店,河南,
烧饼,/,7,6,1,/,2016-10-13,散装,合格,清丰县城关镇童记西安米皮店,河南,
烧饼,/,7,6,1,/,2015-10-14,散装,合格,胶州市鸿福祥运大酒店,山东,
烧饼,/,7,6,1,/,2015-09-18,散装,合格,聊城市高新技术开发区姚树人鱼府,山东,
烧饼,/,7,6,1,/,2015-09-17,散装,合格,泰安市岱岳区粥店街道粥店中学食堂,山东,
湿巾,/,7,6,1,/,2015-09-08 (购进日期),散装,合格,济宁江南水乡餐饮服务有限公司,山东,
湿巾,/,7,6,1,/,2015-08-20 (购进日期),散装,合格,嘉祥县饮食服务公司嘉祥宾馆,山东,
湿巾,/,7,6,1,/,2015-09-24,散装,不合格 细菌菌落总数║2.1×106(cfu/g)║≤200(cfu/g),滕州市老码头火锅店,,
湿巾,/,7,6,1,/,2015-09-22,散装,合格,龙口倪氏顺风肥牛酒店,山东,
湿巾,/,7,6,1,/,2015-09-16,散装,合格,滨州经济开发区杜家老厨小辣椒炒肉饭店,山东,
湿巾,/,7,6,1,/,2015-09-01,散装,合格,枣庄江南会酒店管理有限公司,山东,
湿巾,/,7,6,1,/,2015-08-20,散装,合格,蓬莱市登州鼎盛食府,山东,
湿巾,/,7,6,1,/,2015-09-08 (购进日期),散装,合格,济宁江南水乡餐饮服务有限公司,山东,
湿巾,/,7,6,1,/,2015-08-20 (购进日期),散装,合格,嘉祥县饮食服务公司嘉祥宾馆,山东,
湿巾,/,7,6,1,/,2015-09-24,散装,不合格 细菌菌落总数║2.1×106(cfu/g)║≤200(cfu/g),滕州市老码头火锅店,,
湿巾,/,7,6,1,/,2015-09-22,散装,合格,龙口倪氏顺风肥牛酒店,山东,
湿巾,/,7,6,1,/,2015-09-16,散装,合格,滨州经济开发区杜家老厨小辣椒炒肉饭店,山东,
湿巾,/,7,6,1,/,2015-09-01,散装,合格,枣庄江南会酒店管理有限公司,山东,
湿巾,/,7,6,1,/,2015-08-20,散装,合格,蓬莱市登州鼎盛食府,山东,
现榨橙汁,/,8,7,1,/,/,散装,合格,安吉递铺九州大酒店,浙江,
现榨橙汁,/,8,7,1,/,/,散装,合格,安吉中汇大酒店有限公司,浙江,
现榨橙汁,/,8,7,1,/,/,散装,合格,长兴凤凰山庄长兴府酒店管理有限公司,浙江,
现榨橙汁,/,8,7,1,/,/,散装,合格,东方市升达楼大酒店,海南,
现榨橙汁,/,8,7,1,/,/,散装,不合格 金黄色葡萄球菌║140CFU/mL║≤100CFU/mL,长兴雉城米姿蛋糕店,,
现榨橙汁,/,8,7,1,/,/,散装,合格,长兴香咖餐饮管理有限公司,浙江,
现榨橙汁,/,8,7,1,/,/,散装,合格,浙江世贸君澜大饭店,浙江,
现榨橙汁,/,8,7,1,/,2016-06-01,散装,合格,杭州金溪山庄,浙江,
湿面条,/,8,7,1,/,/,散装称重,合格,赵新凯,河南,
湿面条,/,8,7,1,/,/,散装称重,合格,浚县黎阳办事处辛记刀削面馆,河南,
湿面条,/,8,7,1,/,2016-11-29,散装称重,合格,郑州市二七区琦盛快餐店,河南,
湿面条,/,8,7,1,/,2016-11-17,散装称重,合格,浚县黎阳办事处味道名厨饭店,河南,
湿面条,/,8,7,1,/,2016-11-14,散装称重,合格,内黄县第一中学食堂,河南,
湿面条,/,8,7,1,/,2016-10-28,散装称重,合格,兰考县红庙镇萝卜香食府,河南,
湿面条,/,8,7,1,/,2016-09-27,散装称重,不合格 硼砂(以硼计)║5.81mg/kg║不得添加,新蔡县茗门羊肉汤和饸饹面,,
湿面条,/,8,7,1,/,2016-09-13,散装称重,合格,商丘市豪庭酒店管理有限公司,河南,
三鲜包（铝专项）,/,8,7,1,/,/,/,合格,贵州省思南师范学校,贵州,
三鲜包（铝专项）,/,8,7,1,/,/,/,不合格 不合格项目1║检验结果1║标准值1；不合格项目2║检验结果2║标准值2,贵州新创餐饮管理有限公司,,
三鲜包（铝专项）,/,8,7,1,/,2016.06.14,/,合格,爽心面点馆,贵州,
三鲜包（铝专项）,/,8,7,1,/,2016.03.17,/,合格,贵阳中医学院二食堂,贵州,
三鲜包（铝专项）,/,8,7,1,/,2016.03.17,/,合格,贵州师范大学饮食服务中心花溪校区食堂,贵州,
三鲜包（铝专项）,/,8,7,1,/,2016.03.17,/,合格,贵安新区大学城中医学院（1）食堂,贵州,
三鲜包（铝专项）,/,8,7,1,/,2016.03.16,/,合格,贵州科桥餐饮管理服务有限公司,贵州,
三鲜包（铝专项）,/,8,7,1,/,2016.03.16,/,合格,贵阳医学院食堂,贵州,
餐碗,/,8,7,1,/,/,散装,合格,成都外婆风味酒楼有限责任公司,四川,
餐碗,/,8,7,1,/,/,散装,合格,荣县旭阳镇爱婴贝贝幼儿园,四川,
餐碗,/,8,7,1,/,/,散装,合格,成都蓉记餐饮管理有限公司锦江分公司,四川,
餐碗,/,8,7,1,/,/,散装,合格,富顺县麻辣时尚火锅城,四川,
餐碗,/,8,7,1,/,/,散装,合格,四川省成都市第十七中学食堂,四川,
餐碗,/,8,7,1,/,/,散装,合格,四川省荣县第一中学校,四川,
餐碗,/,8,7,1,/,2016-10-13,散装,合格,邢台辰光豫让桥商务酒店有限公司,河北,
餐碗,/,8,7,1,/,2015-09-16,散装,不合格 大肠菌群║23(MPN/100cm2)║＜3(MPN/100cm2),鲁泰纺织股份有限公司工业园食堂,,
鱼（生）,/,8,7,1,/,2015-12-07,300g/份,合格,潮州市云豪餐饮有限公司,广东,
鱼（生）,/,8,7,1,/,2015-11-18,300g/份,合格,潮州市湘桥区西关饮食店,广东,
鱼（生）,/,8,7,1,/,2015-10-16,300g/份,合格,饶平县联饶瓦岗寨生态旅游庄园,广东,
鱼（生）,/,8,7,1,/,2015-10-15,300g/份,合格,潮州市开发区周月卿饮食店,广东,
鱼（生）,/,8,7,1,/,2015-10-13,300g/份,合格,伟业陶瓷有限公司,广东,
鱼（生）,/,8,7,1,/,2015-09-16,300g/份,合格,徐闻县聚雅酒店,广东,
鱼（生）,/,8,7,1,/,2015-09-15,300g/份,合格,徐闻县野菜食馆,广东,
鱼（生）,/,8,7,1,/,2015-07-13,300g/份,不合格 孔雀石绿与隐性孔雀石绿之和（以孔雀石绿计）‖13.6μg/kg‖不得检出,深圳黄记煌餐饮管理有限公司广州第九分公司,,
肉冻,/,9,8,1,/,2016-11-08,/,合格,海口龙华东北人餐厅,海南,
肉冻,/,9,8,1,/,2016-10-24,/,合格,石河子市西营镇福家饭馆,兵团,
肉冻,/,9,8,1,/,2016-09-21,/,不合格 铬║5.25mg/kg║≤1.0mg/kg,石河子市西营镇醉江月餐厅,,
肉冻,/,9,8,1,/,2016.08.23,/,合格,铜仁市万山区朱砂大酒店有限公司,贵州,
肉冻,/,9,8,1,/,2016.08.22,/,合格,贵州铜仁吉阳旅游开发有限公司,贵州,
肉冻,/,9,8,1,/,2016-08-03,/,合格,阿拉尔市玛滩大酒店,兵团,
肉冻,/,9,8,1,/,2016-03-02,/,合格,盐城市亭湖区大元酒店,江苏,
肉冻,/,9,8,1,/,2016-01-19,/,合格,孟南文新茶芝宴,河南,
肉冻,/,9,8,1,/,2015-10-23,/,合格,商丘市翔宇大酒店有限公司,河南,
卤牛肉,/,9,8,1,/,2016-08-31,计量称重,不合格 亚硝酸盐‖900mg/kg‖≤30mg/kg,雷氏饭店 家常菜,,
卤牛肉,/,9,8,1,/,2016-08-31,计量称重,合格,成都希力实业有限公司犀浦大酒店,四川,
卤牛肉,/,9,8,1,/,2016-08-12,计量称重,合格,凉山州鸿腾清真食品有限公司德益斋春城路店,四川,
卤牛肉,/,9,8,1,/,2016-08-11,计量称重,合格,西昌市锦湖大酒店管理有限责任公司,四川,
卤牛肉,/,9,8,1,/,2016-07-14,计量称重,合格,巴中市恩阳根据地大食堂,四川,
卤牛肉,/,9,8,1,/,2015-11-04,计量称重,合格,石河子开发区喜洋洋快乐老家土菜馆,兵团,
卤牛肉,/,9,8,1,/,2015-10-26,计量称重,合格,沙依巴克区西山路兴蓉和酒家,兵团,
卤牛肉,/,9,8,1,/,2015-10-26,计量称重,合格,沙依巴克区西山西街好滋味卤制品店,兵团,
卤牛肉,/,9,8,1,/,2015-07-10,计量称重,合格,头屯河区五一农场我家小厨家宴店,兵团,
羊排,/,9,8,1,/,2016-10-23,/,不合格 日落黄║41mg/kg║不得添加,青田县渔村小炒店,,
羊排,/,9,8,1,/,2016-10-15,/,合格,青田县渔仙舍餐馆,浙江,
羊排,/,9,8,1,/,2016-09-26,/,合格,平湖路2号华园菜市4号摊（罗领芳）,广西,
羊排,/,9,8,1,/,2016.06.24,/,合格,天津市宁河县福安牛羊肉批发店,天津,
羊排,/,9,8,1,/,2015-11-11,/,合格,商丘市睢阳区满汉楼饭店,河南,
羊排,/,9,8,1,上海,2015-10-19,/,合格,舟山市定海区韩林碳烤店,浙江,
羊排,/,9,8,1,/,2015-10-12,/,合格,慈溪市浒山真享餐厅,浙江,
羊排,/,9,8,1,/,2015-09-07,/,合格,温州市瓯海梧田翡翠大酒店,浙江,
羊排,/,9,8,1,/,2015-09-07,/,合格,丽水市韩亭烧烤店,浙江,
发面饼,/,9,8,1,/,2015-09-22(加工日期),散装,合格,东营开发区沂蒙老家私房菜馆,山东,
发面饼,/,9,8,1,/,2015-09-24(加工日期),散装,合格,临邑县热火功夫麻辣烫馆,山东,
发面饼,/,9,8,1,/,2015-09-26(加工日期),散装,合格,平原县王记老豆腐铺,山东,
发面饼,/,9,8,1,/,2017-01-06,散装,合格,加格达奇区四李水果大卖场,黑龙江,
发面饼,/,9,8,1,/,2015-09-26,散装,不合格 甜蜜素（以环己基氨基磺酸计）║0.012(g/kg)║不得检出,平原县卢记一家人快餐店,,
发面饼,/,9,8,1,/,2015-09-26,散装,合格,平原县学强小吃部,山东,
发面饼,/,9,8,1,/,2015-09-26,散装,合格,平原县王记老豆腐铺,山东,
发面饼,/,9,8,1,/,2015-09-26,散装,合格,平原县张记香酥肉饼店,山东,
发面饼,/,9,8,1,/,2015-09-24,散装,合格,临邑县临盘街道办事处临盘中心小学,山东,
茼蒿,/,9,8,1,/,2015-10-13 (购进日期),散装,合格,德州经济开发区佳昕酒店,山东,
茼蒿,/,9,8,1,/,2015-10-27,散装,合格,青岛良友饮食股份有限公司市北分公司,山东,
茼蒿,/,9,8,1,/,2015-09-25,散装,合格,鄄城县孙店侯乐柴鸡店,山东,
