food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
草莓奶昔 Ice Lolly 冰爽草莓口味冰棍,广东惠州市惠阳区亚泰食品厂,1,0,1,广东省惠州市惠阳区淡水镇山子顶22号,2015-05-12,75克,不合格 大肠菌群‖4600MPN/100mL‖≤100MPN/100mL,汕尾市城区颜兴冰室,,
绿豆味雪糕,成都千艺乐食品工业有限公司,1,0,1,新都区马家镇,201502042,40g,不合格 菌落总数║73000CFU/mL║≤25000 CFU/mL；大肠菌群║46MPN/mL║≤4.5 MPN/mL,沈霞,,
西瓜冰棍,冕宁县泸沽镇雪莲花雪糕厂,1,0,1,冕宁县泸沽镇,/,70g,不合格 菌落总数║160000 CFU/mL║≤3000 CFU/mL；大肠菌群║2.8 MPN/mL║≤1.0 MPN/mL,冕宁县曾定国副食批发部,,
纯赤豆棒冰,金华市婺城区全家乐棒冰厂,1,0,1,金华市婺城区蒋堂镇八一南街20号,2015-08-03,42g/只,不合格 菌落总数║27000 CFU/ml║≤20000 CFU/ml；大肠菌群║4600 MPN/100ml║≤450 MPN/100ml,金华市比奇乐棒冰厂（冰库）,,
原味奶,金华市婺城区夏丰冷冻食品厂,1,0,1,金华市婺城区琅琊镇工业区,2015-06-15,80g/只,不合格 大肠菌群║≥24000 MPN/100ml║≤450 MPN/100ml,金华市比奇乐棒冰厂（冷库）,,
八一牧场原味奶（冰棍）,成都君乐食品有限公司,1,0,1,邛崃市临邛工业园区创业路17号,2016-04-13,80克/支,不合格 大肠菌群 MPN/100g║2100║≤ 450,曲靖市麒麟区热潮冷饮店,,
小奶糕雪糕,云南冷云食品饮料有限责任公司,1,0,1,昆明市呈贡工业园七甸乡小哨箐片区,2016-05-24,38克/支,不合格 大肠菌群 MPN/100g║2900║≤ 450,曲靖市麒麟区东星冷冻食品经营部,,
玫瑰之约鲜花雪糕,大理七彩佳源饮品有限责任公司,1,0,1,大理市凤仪镇吉祥村小赤佛,2016-04-27,75克/支,不合格 大肠菌群 MPN/100g║2400║≤ 450,曲靖市麒麟区热潮冷饮店,,
原味奶(冰棍),金华市婺城区夏丰冷冻食品厂,1,0,1,金华市婺城区琅琊镇工业区,2015-06-26,80g/个,不合格 大肠菌群║2400 MPN/100ml║≤450 MPN/100ml,金华市婺城区夏丰冷冻食品厂,,
梦幻蜜瓜杯,四川圣代食品有限公司,1,0,1,成都现代工业港南区西源大道2699号,2016-03-29,60克/杯,不合格 蛋白质║0.33%║≧0.4%；菌落总数║64000CFU/mL║≦25000CFU/mL,四川圣代食品有限公司,,
贝利斯慕（阿方索芒果味雪糕）,成都锦丰园食品有限责任公司,1,0,1,成都市温江区永宁镇永福村,2016-03-16,80g/杯,不合格 蛋白质║1.68%║≧2.6×80%,成都锦丰园食品有限责任公司,,
手打冰淇淋（榴莲口味）,盘锦盛源海杰冷食有限公司,1,0,1,盘山县石新镇,2014-4-24,80g/袋,不合格 菌落总数║31000CFU/mL║≤25000 CFU/mL；大肠菌群║2400 MPN/100mL║≤450 MPN/100mL,天津市河东区苗文贵冷食经营部,,“冰淇淋、雪糕、雪泥、冰棍、食用冰、甜味冰”
慕斯达夫鲜牛奶口味雪糕,黑龙江省牡丹江市金水园冷冻食品有限公司,1,0,1,黑龙江省牡丹江市西安区海南乡,2015-2-28,60g/袋,不合格 菌落总数║570000 CFU/mL║≤25000 CFU/mL,天津市南开区宜宾里食品经营部,,“冰淇淋、雪糕、雪泥、冰棍、食用冰、甜味冰”
奶油布丁（雪糕）,临县冰星冷饮有限公司,1,0,1,临县城庄镇城庄村,2016-07-26,45g/支,不合格 大肠菌群║11000 MPN/100mL║≤450MPN/100mL,临县冰星冷饮有限公司,,
山绿源绿豆冰沙,三亚凤凰山绿源饮品加工厂,1,0,1,三亚市凤凰镇槟榔村官坝一队,2016-05-17,300g/瓶,不合格 菌落总数‖2.6×10^5CFU/mL‖≤20000CFU/mL,三亚市第四中学,,
绿纯绿豆冰沙,三亚市绿纯食品有限公司,1,0,1,三亚市凤凰镇桶井桃源路128号,2016-05-17,300g/杯,不合格 菌落总数‖3.3×10^5CFU/mL‖≤20000CFU/mL,三亚市荔枝沟伟浩百货商行,,
食用冰,海口市琼山南云冰粒厂,1,0,1,府城镇下坎东路208号,2016-05-19,10kg/袋,不合格 菌落总数‖510CFU/mL‖≤100CFU/mL,海口市琼山南云冰粒厂,,
春金龙食用冰,澄迈金江春金龙食用冰粒厂,1,0,1,海南省澄迈县金江镇村尾村,2016-05-20,10kg,不合格 菌落总数‖680CFU/mL‖≤100CFU/mL；大肠菌群‖15mPN/100mL‖≤6mPN/100mL,澄迈金江春金龙食用冰粒厂,,
赤豆王冰棍,常州市企鸟食品有限公司,1,0,1,常州市兰陵路吴家庄73号,2016-03-04,76克/支,不合格 大肠菌群║2400MPN/100ml║≤450MPN/100ml,常州市企鸟食品有限公司,,
原味大板（雪糕）,重庆健康食品有限公司,1,0,1,重庆市巴南区鱼洞窑坝32号,2015-6-2,90g/袋,不合格 菌落总数║63000 CFU/mL║≤25000CFU/mL,武胜县沿口九园冰糕厂,,
草莓奶昔 Ice Lolly 冰爽草莓口味冰棍,广东惠州市惠阳区亚泰食品厂,1,0,1,广东省惠州市惠阳区淡水镇山子顶22号,2015-05-12,75克,不合格 大肠菌群‖4600MPN/100mL‖≤100MPN/100mL,汕尾市城区颜兴冰室,,
绿豆味雪糕,成都千艺乐食品工业有限公司,1,0,1,新都区马家镇,201502042,40g,不合格 菌落总数║73000CFU/mL║≤25000 CFU/mL；大肠菌群║46MPN/mL║≤4.5 MPN/mL,沈霞,,
西瓜冰棍,冕宁县泸沽镇雪莲花雪糕厂,1,0,1,冕宁县泸沽镇,/,70g,不合格 菌落总数║160000 CFU/mL║≤3000 CFU/mL；大肠菌群║2.8 MPN/mL║≤1.0 MPN/mL,冕宁县曾定国副食批发部,,
纯赤豆棒冰,金华市婺城区全家乐棒冰厂,1,0,1,金华市婺城区蒋堂镇八一南街20号,2015-08-03,42g/只,不合格 菌落总数║27000 CFU/ml║≤20000 CFU/ml；大肠菌群║4600 MPN/100ml║≤450 MPN/100ml,金华市比奇乐棒冰厂（冰库）,,
原味奶,金华市婺城区夏丰冷冻食品厂,1,0,1,金华市婺城区琅琊镇工业区,2015-06-15,80g/只,不合格 大肠菌群║≥24000 MPN/100ml║≤450 MPN/100ml,金华市比奇乐棒冰厂（冷库）,,
八一牧场原味奶（冰棍）,成都君乐食品有限公司,1,0,1,邛崃市临邛工业园区创业路17号,2016-04-13,80克/支,不合格 大肠菌群 MPN/100g║2100║≤ 450,曲靖市麒麟区热潮冷饮店,,
小奶糕雪糕,云南冷云食品饮料有限责任公司,1,0,1,昆明市呈贡工业园七甸乡小哨箐片区,2016-05-24,38克/支,不合格 大肠菌群 MPN/100g║2900║≤ 450,曲靖市麒麟区东星冷冻食品经营部,,
玫瑰之约鲜花雪糕,大理七彩佳源饮品有限责任公司,1,0,1,大理市凤仪镇吉祥村小赤佛,2016-04-27,75克/支,不合格 大肠菌群 MPN/100g║2400║≤ 450,曲靖市麒麟区热潮冷饮店,,
原味奶(冰棍),金华市婺城区夏丰冷冻食品厂,1,0,1,金华市婺城区琅琊镇工业区,2015-06-26,80g/个,不合格 大肠菌群║2400 MPN/100ml║≤450 MPN/100ml,金华市婺城区夏丰冷冻食品厂,,
梦幻蜜瓜杯,四川圣代食品有限公司,1,0,1,成都现代工业港南区西源大道2699号,2016-03-29,60克/杯,不合格 蛋白质║0.33%║≧0.4%；菌落总数║64000CFU/mL║≦25000CFU/mL,四川圣代食品有限公司,,
贝利斯慕（阿方索芒果味雪糕）,成都锦丰园食品有限责任公司,1,0,1,成都市温江区永宁镇永福村,2016-03-16,80g/杯,不合格 蛋白质║1.68%║≧2.6×80%,成都锦丰园食品有限责任公司,,
豆逗飞雪糕,绥化市雪国食品加工有限公司,1,0,1,黑龙江省绥化市北林区中直南路南沟一号（工农冷冻厂院内）,2014-8-12,45g/支,不合格 菌落总数║150000 CFU/mL║；大肠菌群║2400 MPN/100mL║,绥化市雪国食品加工有限公司,,包括蛋白质、铅、糖精钠、甜蜜素、柠檬黄、菌落总数和三聚氰胺等17个指标。
豆捞（冰棍）红豆味,海城市鑫民意冷饮食品厂,1,0,1,辽宁省海城市南台镇杨寨子村,2014-5-26,33g×4支/袋,不合格 菌落总数║970000 CFU/mL║≤20000 CFU/mL；大肠菌群║1500 MPN/100mL║≤450 MPN/100mL,天津市南开区宜宾里食品经营部,,蛋白质等理化指标，铅等重金属指标，甜蜜素、糖精钠、柠檬黄等食品添加剂指标，大肠菌群、菌落总数、金黄色葡萄球菌等微生物指标和非食用物质共5个指标的16个检验项目
雪利花生奶（花生牛奶口味雪糕）,四川绿好食品有限公司,1,0,1,邻水县工业集中开发二区,2015-4-25,50g/支,不合格 菌落总数║45000 cfu/mL║≤25000 CFU/mL；大肠菌群║930 MPN/100mL║≤450 MPN/100mL,重庆骈臻商贸有限公司,,蛋白质等理化指标，铅等重金属指标，甜蜜素、糖精钠、柠檬黄等食品添加剂指标，大肠菌群、菌落总数、金黄色葡萄球菌等微生物指标和非食用物质共5个指标的16个检验项目
