food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
猪肝,－,1,0,1,－,2016-06-01,－,不合格 总砷‖1.9mg/kg‖≤0.5mg/kg,杨光伟（5223273900521）,,
黄辣丁,－,1,0,1,－,2016-06-01,－,不合格 3-氨基-2-恶唑酮（AOZ）‖29.3μg/kg‖不得检出,仁怀市佳惠百货有限公司,,
黄骨鱼,－,1,0,1,－,2016-05-26,－,不合格 3-氨基-2-恶唑酮（AOZ）‖13.2μg/kg‖不得检出,深圳沃尔玛百货零售有限公司遵义春天堡分店,,
黑鱼,－,1,0,1,－,2016-05-26,－,不合格 3-氨基-2-恶唑酮（AOZ）‖21.1μg/kg‖不得检出,贵州永辉超市有限公司恒峰分公司,,
罗非鱼（淡水鱼）,/,1,0,1,/,/,散装,不合格 氯霉素‖0.38μg/kg‖不得检出,临高西门市场王妹英淡水鱼摊位,,
淡水蟹,牡丹江东安农贸市场2号于书明（供应商）,1,0,1,牡丹江市东安区,2016-3-10购进日期）,计量称重,不合格 呋喃西林代谢物‖1.9μg/kg‖不得检出,大商股份鸡西新玛特广益街购物广场,,
韭菜,天津国鹏果蔬种植专业合作社,1,0,1,/,2016-08-19,散装称重,不合格 毒死蜱（mg/kg）║0.471║≤0.1,北京物美综合超市有限公司新源大街店,,
海蟹（母）,天津市海源食品有限公司,1,0,1,天津市南开区红旗路保山道18号厂内临街第22，24,2016-08-12,散装称重,不合格 镉（mg/kg）║1.9║≤0.5,北京家乐福商业有限公司天通苑店,,
韭菜,天津市西青区韩子红蔬菜种植基地,1,0,1,天津市西青区,2016-08-11,散装,不合格 腐霉利（mg/kg）║7.80║≤0.2,乐购特易购商业（北京）有限公司金星路分公司,,
康安至珍柴鸡蛋,定州市永顺家禽养殖技术专业合作社,1,0,1,定州市东旺镇五女集村,2016-08-03,1200g（30枚）/盒,不合格 环丙沙星（μg/kg）║32.4║不得检出,北京物美综合超市有限公司建兴家园店,,
康安至珍柴鸡蛋,定州市永顺家禽养殖技术专业合作社,1,0,1,定州市东旺镇五女集村,2016-07-27,900g（20枚）/盒,不合格 氟苯尼考（μg/kg）║17.4║不得检出,北京物美综合超市有限公司建兴家园店,,
冰鲜海桂鱼,北京市伯仲叔季商贸有限责任公司,1,0,1,/,2016-08-03,散装,不合格 孔雀石绿（μg/kg）║5.27║不得检出,乐天超市有限公司北京公益西桥店,,
鲜鲈鱼,北京市新发地水产批发市场（自采）,1,0,1,北京市丰台区黄陈路,2016-07-29,散装称重,不合格 孔雀石绿（μg/kg）║15.4║不得检出,北京华冠商业经营股份有限公司购物中心,,
鲜鱿鱼,北京霸力德安商贸有限公司,1,0,1,/,2016-07-13,散装,不合格 镉（mg/kg）║5║≤2.0,乐购特易购商业（北京）有限公司黄村东分公司,,
淡水鲈鱼,夏恩民,1,0,1,北京市丰台区新发地淡水鱼新1号,购进日期：2016-8-10,/,不合格 恩诺沙星(以恩诺沙星+环丙沙星之和计)（μg/kg）║29432║≤100,北京永辉超市有限公司石景山分公司,,
鲫鱼,赵彦军,1,0,1,北京市丰台区新发地淡水鱼新13号,购进日期：2016-8-10,/,不合格 恩诺沙星(以恩诺沙星+环丙沙星之和计)（μg/kg）║730║≤100,北京永辉超市有限公司石景山分公司,,
牛腿肉,/,1,0,1,河北省张家口市怀安县,生产加工日期：2016-8-8,/,不合格 克伦特罗（μg/kg）║13.6║不得检出,北京詹亚龙牛羊肉经销部,,
猪肉（后腿肉）,重庆华牧实业（集团）有限公司代宰经营户刘风华,1,0,1,重庆市渝北区回兴街道农业科技园区上果路1号,2015-10-12,称重,不合格 呋喃西林代谢物║7.7μg/kg║不得检出,伍长国,,
包装茶树菇,/,1,0,1,/,2016-02-23,非定量包装,不合格 硫丹‖1.76mg/kg‖不得检出,深圳沃尔玛百货零售有限公司长沙黄兴南路分店,,
小笠鱼,/,1,0,1,/,/,散装,不合格 氯霉素║ 4.1μg/kg║不得检出,昌江石碌第三市场曾亚娇鱼摊,,
猪肝,－,1,0,1,－,2016-06-01,－,不合格 总砷‖1.9mg/kg‖≤0.5mg/kg,杨光伟（5223273900521）,,
黄辣丁,－,1,0,1,－,2016-06-01,－,不合格 3-氨基-2-恶唑酮（AOZ）‖29.3μg/kg‖不得检出,仁怀市佳惠百货有限公司,,
黄骨鱼,－,1,0,1,－,2016-05-26,－,不合格 3-氨基-2-恶唑酮（AOZ）‖13.2μg/kg‖不得检出,深圳沃尔玛百货零售有限公司遵义春天堡分店,,
黑鱼,－,1,0,1,－,2016-05-26,－,不合格 3-氨基-2-恶唑酮（AOZ）‖21.1μg/kg‖不得检出,贵州永辉超市有限公司恒峰分公司,,
罗非鱼（淡水鱼）,/,1,0,1,/,/,散装,不合格 氯霉素‖0.38μg/kg‖不得检出,临高西门市场王妹英淡水鱼摊位,,
淡水蟹,牡丹江东安农贸市场2号于书明（供应商）,1,0,1,牡丹江市东安区,2016-3-10购进日期）,计量称重,不合格 呋喃西林代谢物‖1.9μg/kg‖不得检出,大商股份鸡西新玛特广益街购物广场,,
韭菜,天津国鹏果蔬种植专业合作社,1,0,1,/,2016-08-19,散装称重,不合格 毒死蜱（mg/kg）║0.471║≤0.1,北京物美综合超市有限公司新源大街店,,
海蟹（母）,天津市海源食品有限公司,1,0,1,天津市南开区红旗路保山道18号厂内临街第22，24,2016-08-12,散装称重,不合格 镉（mg/kg）║1.9║≤0.5,北京家乐福商业有限公司天通苑店,,
韭菜,天津市西青区韩子红蔬菜种植基地,1,0,1,天津市西青区,2016-08-11,散装,不合格 腐霉利（mg/kg）║7.80║≤0.2,乐购特易购商业（北京）有限公司金星路分公司,,
康安至珍柴鸡蛋,定州市永顺家禽养殖技术专业合作社,1,0,1,定州市东旺镇五女集村,2016-08-03,1200g（30枚）/盒,不合格 环丙沙星（μg/kg）║32.4║不得检出,北京物美综合超市有限公司建兴家园店,,
康安至珍柴鸡蛋,定州市永顺家禽养殖技术专业合作社,1,0,1,定州市东旺镇五女集村,2016-07-27,900g（20枚）/盒,不合格 氟苯尼考（μg/kg）║17.4║不得检出,北京物美综合超市有限公司建兴家园店,,
冰鲜海桂鱼,北京市伯仲叔季商贸有限责任公司,1,0,1,/,2016-08-03,散装,不合格 孔雀石绿（μg/kg）║5.27║不得检出,乐天超市有限公司北京公益西桥店,,
鲜鲈鱼,北京市新发地水产批发市场（自采）,1,0,1,北京市丰台区黄陈路,2016-07-29,散装称重,不合格 孔雀石绿（μg/kg）║15.4║不得检出,北京华冠商业经营股份有限公司购物中心,,
鲜鱿鱼,北京霸力德安商贸有限公司,1,0,1,/,2016-07-13,散装,不合格 镉（mg/kg）║5║≤2.0,乐购特易购商业（北京）有限公司黄村东分公司,,
淡水鲈鱼,夏恩民,1,0,1,北京市丰台区新发地淡水鱼新1号,购进日期：2016-8-10,/,不合格 恩诺沙星(以恩诺沙星+环丙沙星之和计)（μg/kg）║29432║≤100,北京永辉超市有限公司石景山分公司,,
鲫鱼,赵彦军,1,0,1,北京市丰台区新发地淡水鱼新13号,购进日期：2016-8-10,/,不合格 恩诺沙星(以恩诺沙星+环丙沙星之和计)（μg/kg）║730║≤100,北京永辉超市有限公司石景山分公司,,
牛腿肉,/,1,0,1,河北省张家口市怀安县,生产加工日期：2016-8-8,/,不合格 克伦特罗（μg/kg）║13.6║不得检出,北京詹亚龙牛羊肉经销部,,
猪肉（后腿肉）,重庆华牧实业（集团）有限公司代宰经营户刘风华,1,0,1,重庆市渝北区回兴街道农业科技园区上果路1号,2015-10-12,称重,不合格 呋喃西林代谢物║7.7μg/kg║不得检出,伍长国,,
包装茶树菇,/,1,0,1,/,2016-02-23,非定量包装,不合格 硫丹‖1.76mg/kg‖不得检出,深圳沃尔玛百货零售有限公司长沙黄兴南路分店,,
小笠鱼,/,1,0,1,/,/,散装,不合格 氯霉素║ 4.1μg/kg║不得检出,昌江石碌第三市场曾亚娇鱼摊,,
猪肝,－,1,0,1,－,2016-06-01,－,不合格 总砷‖1.9mg/kg‖≤0.5mg/kg,杨光伟（5223273900521）,,
黄辣丁,－,1,0,1,－,2016-06-01,－,不合格 3-氨基-2-恶唑酮（AOZ）‖29.3μg/kg‖不得检出,仁怀市佳惠百货有限公司,,
黄骨鱼,－,1,0,1,－,2016-05-26,－,不合格 3-氨基-2-恶唑酮（AOZ）‖13.2μg/kg‖不得检出,深圳沃尔玛百货零售有限公司遵义春天堡分店,,
黑鱼,－,1,0,1,－,2016-05-26,－,不合格 3-氨基-2-恶唑酮（AOZ）‖21.1μg/kg‖不得检出,贵州永辉超市有限公司恒峰分公司,,
罗非鱼（淡水鱼）,/,1,0,1,/,/,散装,不合格 氯霉素‖0.38μg/kg‖不得检出,临高西门市场王妹英淡水鱼摊位,,
淡水蟹,牡丹江东安农贸市场2号于书明（供应商）,1,0,1,牡丹江市东安区,2016-3-10购进日期）,计量称重,不合格 呋喃西林代谢物‖1.9μg/kg‖不得检出,大商股份鸡西新玛特广益街购物广场,,
韭菜,天津国鹏果蔬种植专业合作社,1,0,1,/,2016-08-19,散装称重,不合格 毒死蜱（mg/kg）║0.471║≤0.1,北京物美综合超市有限公司新源大街店,,
海蟹（母）,天津市海源食品有限公司,1,0,1,天津市南开区红旗路保山道18号厂内临街第22，24,2016-08-12,散装称重,不合格 镉（mg/kg）║1.9║≤0.5,北京家乐福商业有限公司天通苑店,,
韭菜,天津市西青区韩子红蔬菜种植基地,1,0,1,天津市西青区,2016-08-11,散装,不合格 腐霉利（mg/kg）║7.80║≤0.2,乐购特易购商业（北京）有限公司金星路分公司,,
康安至珍柴鸡蛋,定州市永顺家禽养殖技术专业合作社,1,0,1,定州市东旺镇五女集村,2016-08-03,1200g（30枚）/盒,不合格 环丙沙星（μg/kg）║32.4║不得检出,北京物美综合超市有限公司建兴家园店,,
康安至珍柴鸡蛋,定州市永顺家禽养殖技术专业合作社,1,0,1,定州市东旺镇五女集村,2016-07-27,900g（20枚）/盒,不合格 氟苯尼考（μg/kg）║17.4║不得检出,北京物美综合超市有限公司建兴家园店,,
冰鲜海桂鱼,北京市伯仲叔季商贸有限责任公司,1,0,1,/,2016-08-03,散装,不合格 孔雀石绿（μg/kg）║5.27║不得检出,乐天超市有限公司北京公益西桥店,,
鲜鲈鱼,北京市新发地水产批发市场（自采）,1,0,1,北京市丰台区黄陈路,2016-07-29,散装称重,不合格 孔雀石绿（μg/kg）║15.4║不得检出,北京华冠商业经营股份有限公司购物中心,,
鲜鱿鱼,北京霸力德安商贸有限公司,1,0,1,/,2016-07-13,散装,不合格 镉（mg/kg）║5║≤2.0,乐购特易购商业（北京）有限公司黄村东分公司,,
淡水鲈鱼,夏恩民,1,0,1,北京市丰台区新发地淡水鱼新1号,购进日期：2016-8-10,/,不合格 恩诺沙星(以恩诺沙星+环丙沙星之和计)（μg/kg）║29432║≤100,北京永辉超市有限公司石景山分公司,,
鲫鱼,赵彦军,1,0,1,北京市丰台区新发地淡水鱼新13号,购进日期：2016-8-10,/,不合格 恩诺沙星(以恩诺沙星+环丙沙星之和计)（μg/kg）║730║≤100,北京永辉超市有限公司石景山分公司,,
牛腿肉,/,1,0,1,河北省张家口市怀安县,生产加工日期：2016-8-8,/,不合格 克伦特罗（μg/kg）║13.6║不得检出,北京詹亚龙牛羊肉经销部,,
猪肉（后腿肉）,重庆华牧实业（集团）有限公司代宰经营户刘风华,1,0,1,重庆市渝北区回兴街道农业科技园区上果路1号,2015-10-12,称重,不合格 呋喃西林代谢物║7.7μg/kg║不得检出,伍长国,,
包装茶树菇,/,1,0,1,/,2016-02-23,非定量包装,不合格 硫丹‖1.76mg/kg‖不得检出,深圳沃尔玛百货零售有限公司长沙黄兴南路分店,,
小笠鱼,/,1,0,1,/,/,散装,不合格 氯霉素║ 4.1μg/kg║不得检出,昌江石碌第三市场曾亚娇鱼摊,,
猪肝,－,1,0,1,－,2016-06-01,－,不合格 总砷‖1.9mg/kg‖≤0.5mg/kg,杨光伟（5223273900521）,,
黄辣丁,－,1,0,1,－,2016-06-01,－,不合格 3-氨基-2-恶唑酮（AOZ）‖29.3μg/kg‖不得检出,仁怀市佳惠百货有限公司,,
黄骨鱼,－,1,0,1,－,2016-05-26,－,不合格 3-氨基-2-恶唑酮（AOZ）‖13.2μg/kg‖不得检出,深圳沃尔玛百货零售有限公司遵义春天堡分店,,
黑鱼,－,1,0,1,－,2016-05-26,－,不合格 3-氨基-2-恶唑酮（AOZ）‖21.1μg/kg‖不得检出,贵州永辉超市有限公司恒峰分公司,,
罗非鱼（淡水鱼）,/,1,0,1,/,/,散装,不合格 氯霉素‖0.38μg/kg‖不得检出,临高西门市场王妹英淡水鱼摊位,,
淡水蟹,牡丹江东安农贸市场2号于书明（供应商）,1,0,1,牡丹江市东安区,2016-3-10购进日期）,计量称重,不合格 呋喃西林代谢物‖1.9μg/kg‖不得检出,大商股份鸡西新玛特广益街购物广场,,
康安至珍柴鸡蛋,定州市永顺家禽养殖技术专业合作社,1,0,1,定州市东旺镇五女集村,2016-07-27,900g（20枚）/盒,不合格 氟苯尼考（μg/kg）║17.4║不得检出,北京物美综合超市有限公司建兴家园店,,
冰鲜海桂鱼,北京市伯仲叔季商贸有限责任公司,1,0,1,/,2016-08-03,散装,不合格 孔雀石绿（μg/kg）║5.27║不得检出,乐天超市有限公司北京公益西桥店,,
鲜鲈鱼,北京市新发地水产批发市场（自采）,1,0,1,北京市丰台区黄陈路,2016-07-29,散装称重,不合格 孔雀石绿（μg/kg）║15.4║不得检出,北京华冠商业经营股份有限公司购物中心,,
鲜鱿鱼,北京霸力德安商贸有限公司,1,0,1,/,2016-07-13,散装,不合格 镉（mg/kg）║5║≤2.0,乐购特易购商业（北京）有限公司黄村东分公司,,
淡水鲈鱼,夏恩民,1,0,1,北京市丰台区新发地淡水鱼新1号,购进日期：2016-8-10,/,不合格 恩诺沙星(以恩诺沙星+环丙沙星之和计)（μg/kg）║29432║≤100,北京永辉超市有限公司石景山分公司,,
鲫鱼,赵彦军,1,0,1,北京市丰台区新发地淡水鱼新13号,购进日期：2016-8-10,/,不合格 恩诺沙星(以恩诺沙星+环丙沙星之和计)（μg/kg）║730║≤100,北京永辉超市有限公司石景山分公司,,
牛腿肉,/,1,0,1,河北省张家口市怀安县,生产加工日期：2016-8-8,/,不合格 克伦特罗（μg/kg）║13.6║不得检出,北京詹亚龙牛羊肉经销部,,
猪肉（后腿肉）,重庆华牧实业（集团）有限公司代宰经营户刘风华,1,0,1,重庆市渝北区回兴街道农业科技园区上果路1号,2015-10-12,称重,不合格 呋喃西林代谢物║7.7μg/kg║不得检出,伍长国,,
包装茶树菇,/,1,0,1,/,2016-02-23,非定量包装,不合格 硫丹‖1.76mg/kg‖不得检出,深圳沃尔玛百货零售有限公司长沙黄兴南路分店,,
小笠鱼,/,1,0,1,/,/,散装,不合格 氯霉素║ 4.1μg/kg║不得检出,昌江石碌第三市场曾亚娇鱼摊,,
猪肝,－,1,0,1,－,2016-06-01,－,不合格 总砷‖1.9mg/kg‖≤0.5mg/kg,杨光伟（5223273900521）,,
黄辣丁,－,1,0,1,－,2016-06-01,－,不合格 3-氨基-2-恶唑酮（AOZ）‖29.3μg/kg‖不得检出,仁怀市佳惠百货有限公司,,
黄骨鱼,－,1,0,1,－,2016-05-26,－,不合格 3-氨基-2-恶唑酮（AOZ）‖13.2μg/kg‖不得检出,深圳沃尔玛百货零售有限公司遵义春天堡分店,,
黑鱼,－,1,0,1,－,2016-05-26,－,不合格 3-氨基-2-恶唑酮（AOZ）‖21.1μg/kg‖不得检出,贵州永辉超市有限公司恒峰分公司,,
罗非鱼（淡水鱼）,/,1,0,1,/,/,散装,不合格 氯霉素‖0.38μg/kg‖不得检出,临高西门市场王妹英淡水鱼摊位,,
淡水蟹,牡丹江东安农贸市场2号于书明（供应商）,1,0,1,牡丹江市东安区,2016-3-10购进日期）,计量称重,不合格 呋喃西林代谢物‖1.9μg/kg‖不得检出,大商股份鸡西新玛特广益街购物广场,,
淡水蟹(大闸蟹),/,5,1,4,/,2016-07-30（购进）,/,不合格 氨基脲‖3.3μg/kg‖不得检出,太原市杏花岭区洪运海鲜商行,,
淡水蟹(大闸蟹),/,5,1,4,/,2016-09-05(购进),/,不合格 氨基脲‖2.4μg/kg‖不得检出,太原市杏花岭区星鑫蟹行,,
淡水蟹(大闸蟹),/,5,1,4,/,2016-09-04（购进）,/,合格,太原市杏花岭区苏鲜蟹行,山西,
淡水蟹(大闸蟹),/,5,1,4,/,2016-09-06（购进）,/,不合格 氨基脲‖3.6μg/kg‖不得检出,太原市杏花岭区溢方水产品经销部,,
淡水蟹(大闸蟹),/,5,1,4,/,2016-09-04（购进）,/,不合格 氨基脲‖3.7μg/kg‖不得检出,太原市杏花岭区闽融水产品经销部,,
梭子蟹,/,9,2,7,,2016-08-24,/,合格,昆区陈瑞福海鲜超市,内蒙古,
梭子蟹,/,9,2,7,/,2016-05-16,/,不合格 镉║1.6mg/kg║≤0.5mg/kg,梅百涛,,
梭子蟹,/,9,2,7,/,2016-05-16,/,不合格 镉║1.5mg/kg║≤0.5mg/kg,上海市徐汇区柏夫海鲜摊,,
梭子蟹,/,9,2,7,/,2016-05-16,/,不合格 镉║1.9mg/kg║≤0.5mg/kg,李兆友,,
梭子蟹,/,9,2,7,/,2016-03-17,/,不合格 镉║2.6mg/kg║≤0.5mg/kg,陈家钦,,
梭子蟹,/,9,2,7,/,2016-03-17,/,不合格 镉║1.6mg/kg║≤0.5mg/kg,上海市浦东新区三林镇缪记水产行,,
梭子蟹,/,9,2,7,/,2016-03-17,/,不合格 镉║1.7mg/kg║≤0.5mg/kg,上海市浦东新区三林镇白毛水产行,,
梭子蟹,/,9,2,7,/,2016-03-17,/,合格,王庆丰,上海,
梭子蟹,/,9,2,7,/,2016-03-01,/,不合格 镉║1.0mg/kg║≤0.5mg/kg,上海市嘉定区江桥镇沈元辉水产品经营部,,
黄鸭叫,/,12,4,8,/,2016-12-06,称重,不合格 呋喃唑酮代谢物‖11.6 μg/kg‖不得检出,邵阳步步高连锁超市有限责任公司南站店,,
黄鸭叫,/,12,4,8,/,2016-11-16,称重,不合格 孔雀石绿‖10.3μg/kg‖不得检出,廖伟华（个体工商户）,,
黄鸭叫,/,12,4,8,/,2016-11-15,称重,不合格 孔雀石绿‖5.9μg/kg‖不得检出,长沙市开福区花江田园香生鲜店,,
黄鸭叫,/,12,4,8,/,2016-11-15,称重,不合格 孔雀石绿‖17.3μg/kg‖不得检出,长沙市开福区鲜滋味生鲜超市,,
黄鸭叫,/,12,4,8,/,2016-11-12,称重,不合格 恩诺沙星+ 环丙沙星‖950.4μg/kg‖≤100μg/kg,湖南八百里农产品销售有限公司,,
黄鸭叫,/,12,4,8,/,2016-10-11,称重,合格,长沙市雨花区潘飞跃日用品超市,湖南,
黄鸭叫,/,12,4,8,/,2016-10-10,称重,合格,湖南家润多超市有限公司赤岗店,湖南,
黄鸭叫,/,12,4,8,/,2016-09-05,称重,合格,长沙市天虹百货有限公司湘潭分公司,湖南,
黄鸭叫,/,12,4,8,/,2016-09-05,称重,合格,湖南田园香生鲜井湾子配送有限责任公司,湖南,
黄鸭叫,/,12,4,8,/,2016-09-04,称重,不合格 孔雀石绿‖19.5μg/kg‖不得检出,汤如舟,,
黄鸭叫,/,12,4,8,/,2016-08-31,称重,不合格 孔雀石绿‖2.3μg/kg‖不得检出,谢健,,
黄鸭叫,/,12,4,8,/,2016-08-31,称重,不合格 孔雀石绿‖2.4μg/kg‖不得检出,长沙市芙蓉区杨家山生鲜超市,,
太阳鱼,/,3,1,2,/,/,散装,不合格 恩诺沙星║657.3μg/kg║恩诺沙星＋环丙沙星≤100μg/kg,琼中营根振美水产摊,,
太阳鱼,/,3,1,2,/,/,散装,合格,屯昌屯城水口市场王春强摊位,海南,
太阳鱼,/,3,1,2,海口新埠岛海鲜水产批发市场,/,散装,不合格 呋喃唑酮代谢物AOZ║11.8μg/kg║不得检出,海口琼山吴天关海鲜摊,,
黄鸭叫鱼,/,3,1,2,/,2016-08-16,称重,不合格 孔雀石绿‖506.5μg/kg‖不得检出,王立春-湖南省长沙市雨花区五一社区生鲜市场水产区2号摊位,,
黄鸭叫鱼,/,3,1,2,/,2016-08-16,称重,合格,黄新华-湖南省长沙市雨花区五一社区生鲜市场水产区1号摊位,湖南,
黄鸭叫鱼,/,3,1,2,/,2016-08-16,称重,不合格 孔雀石绿‖4.8μg/kg‖不得检出,邹长清-湖南省长沙市雨花区五一社区生鲜市场水产区3号摊位,,
鲢鱼,/,3,1,2,/,购进日期：2016-10-13,计量称重,不合格 孔雀石绿‖1.5μg/kg‖不得检出,苍溪县岐坪镇刘永成鲜鱼批零店,,
鲢鱼,/,3,1,2,/,购进日期：2016-11-03,计量称重,不合格 孔雀石绿‖2.2μg/kg‖不得检出,苍溪县岐坪镇宝兴水产门市部,,
鲢鱼,/,3,1,2,/,2016-09-13,计量称重,合格,重庆商社新世纪百货连锁经营有限公司黄桷坪店,重庆,
羊腿肉,/,3,1,2,平顶山市坟台,/,散装称重,不合格 克伦特罗║22.71μg/kg║不得检出,平顶山市新华区李建成牛羊肉店,,
羊腿肉,/,3,1,2,平顶山市叶县马庄,/,散装称重,不合格 克伦特罗║3.64μg/kg║不得检出；,新祥批发鲜牛羊羊店,,
羊腿肉,/,3,1,2,/,2016-09-22,散装称重,合格,经济技术开发区闻氏果业连锁超市四区店,吉林,
韭菜,/,3,1,2,进货地：天津市蓟县西关市场,购进|2016-06-06,计量销售,合格,天津利颜商贸有限公司,天津,
韭菜,/,3,1,2,/,2016-07-21,计量销售,不合格 总汞(以Hg计)║0.013mg/kg║≤0.01mg/kg,邯郸市千鑫商贸有限公司春天分公司,,
韭菜,/,3,1,2,/,2016-07-21,计量销售,不合格 总汞(以Hg计)║0.016mg/kg║≤0.01mg/kg,广平县联华购物广场,,
黄骨鱼,/,4,2,2,/,2016-01-30,/,不合格 孔雀石绿║1.5μg/kg║不得检出,广西聚福隆超市有限公司南宁市第八分公司,,
黄骨鱼,/,4,2,2,/,2016-01-27,/,合格,桂林市南城百货有限公司七星分公司,广西,
黄骨鱼,/,4,2,2,/,2016-01-27,/,不合格 孔雀石绿║23.1μg/kg║不得检出；           呋喃唑酮代谢物（AOZ）║31.5μg/kg║不得检出；           呋喃西林代谢物（SEM）║18.4μg/kg║不得检出,柳州市柳中南城百货有限公司阳光分公司,,
黄骨鱼,/,4,2,2,/,2015-11-06,/,合格,深圳市大康惠投资有限公司南宁长湖路分公司,广西,
海白,/,4,2,2,外省,/,散装,不合格 氯霉素‖0.22μg/kg‖不得检出,海口国兴大润发商业有限公司,,
海白,/,4,2,2,外省,/,散装,不合格 氯霉素‖0.78μg/kg‖不得检出,海口家乐福商业有限公司,,
海白,/,4,2,2,/,/,散装,合格,琼海长坡青葛望海海鲜园,海南,
海白,/,4,2,2,/,2016-12-20,散装,合格,昌江石禄第一市场文振沟螺摊,海南,
金针菇,/,4,2,2,/,/,称量销售,合格,田忠新（玛纳斯县中心农贸市场,新疆,
金针菇,/,4,2,2,/,购进日期2016-06-13,称量销售,不合格 荧光增白物质║阳性║不得检出,新市区绍兴中街豫园食用菌销售部,,
金针菇,/,4,2,2,/,购进日期2016-06-13,称量销售,不合格 荧光增白物质║阳性║不得检出,新市区绍兴中街阿庆食用菌销售部,,
金针菇,/,4,2,2,/,2016-10-13,称量销售,合格,铁岭市银州区果真鑫水果超市,辽宁,
袖珍菇,/,2,1,1,/,2016-09-12,/,不合格 硫丹║0.17mg/kg║不得检出,韦大勇水果行,,
袖珍菇,/,2,1,1,/,2016-07-12,/,合格,黄梅英(五里亭蔬菜批发市场),广西,
羊里脊肉,河北省万全县高庙堡羊老大肉业,2,1,1,河北省万全县,2016.1.11,称重,合格,北京市八里桥谷兴彬牛羊肉经营部,北京,
羊里脊肉,河北省万全县高庙堡羊老大肉业,2,1,1,河北省万全县,2016.1.11,称重,不合格 氯霉素（μg/kg）║0.494║不得检出,北京丁秀芹清真牛羊肉销售部,,
牛上脑,四星公司,2,1,1,河北省廊坊市大厂县侯官屯村,2016.1.11,称重,合格,北京谷红轻牛羊肉经销部,北京,
牛上脑,四星公司,2,1,1,河北省廊坊市大厂县侯官屯村,2016.1.11,称重,不合格 克伦特罗（μg/kg）║2.56║不得检出,北京市八里桥谷记牛羊肉经销部,,
牛后腿肉,张雄屠宰场,2,1,1,河北省大厂县102国道北侧,2016.1.1,称重,不合格 水分（g/100g）║78.7║≤77；克伦特罗（μg/kg）║3.86║不得检出,北京海淀区银海综合批发市场安孟颖食品店,,
牛后腿肉,张雄屠宰场,2,1,1,河北省大厂县102国道北侧,2015.12.31,称重,合格,***（李秀明）,北京,
黄骨鱼,谭记水产信誉卡,2,1,1,佛山市盐步环球水产批发市场B座1-2档,2016-07-13,散装称重,合格,鼎湖区仲坚鱼仔档,广东,
黄骨鱼,谭记水产信誉卡,2,1,1,佛山市盐步环球水产批发市场B座1-2档,2016-07-13,散装称重,不合格 孔雀石绿（孔雀石绿和隐色孔雀石绿残留量之和）‖4.0μg/kg‖不得检出,鼎湖区坑口玉葵鱼仔档,,
鳊鱼,福州如阳农业科技有限公司,2,1,1,/,2016-05-16,散装称重,不合格 恩诺沙星+环丙沙星║1252.9 μg/kg║100μg/kg,上海闵行上蔬永辉生鲜食品有限公司万源路分公司,,
鳊鱼,福州如阳农业科技有限公司,2,1,1,/,2016-04-11,散装称重,合格,上海通河永辉超市有限公司,上海,
韭菜,西郊国际农产品交易中心,2,1,1,上海市青浦区华新镇华徐公路3833号,2016-04-05（进货）,250g/袋,合格,上海博好商贸有限公司,上海,
韭菜,西郊国际农产品交易中心,2,1,1,上海市青浦区华新镇华徐公路3833号,2016-04-05（进货）,250g/袋,不合格 腐霉利║1.08mg/kg║≤0.2mg/kg,上海鹤森商贸有限公司,,
白壳鲜鸡蛋,/,2,1,1,/,/,/,合格,重庆重客隆超市连锁有限责任公司广厦城连锁店,重庆,
白壳鲜鸡蛋,/,2,1,1,/,2016-04-09,/,不合格 环丙沙星‖7μg/kg‖不得检出,沃尔玛（湖南）商业零售有限公司娄底新化梅苑南路分店,,
鸭子,/,2,1,1,/,/,计量称重,合格,达县南外南镇贸市场T-274号,四川,
鸭子,/,2,1,1,/,/,计量称重,不合格 氯霉素║0.56μg/kg║不得检出,达县南外南镇贸市场T-286号,,
鲜猪肝,北京市第五肉类联合加工厂,2,1,1,北京市昌平区沙河镇巩华城大街6号,2016-09-04,散装,合格,北京物美综合超市有限公司兴华大街店,北京,
鲜猪肝,北京市第五肉类联合加工厂,2,1,1,北京市昌平区沙河镇巩华城大街6号,2016-04-07,散装,不合格 总砷(mg/kg)║1.6║≤0.5,北京物美商业集团股份有限公司密云果园店,,
中青菜,/,2,1,1,/,2016-04-21,称重,不合格 毒死蜱║0.3mg/kg║≤0.1mg/kg,南昌市天虹商场有限公司中山路百货商场,,
中青菜,/,2,1,1,/,2016-4-20,称重,合格,南昌市天虹商场有限公司江大路百货商场,江西,
双孢菇,/,2,1,1,/,购进日期2016-06-14,称量销售,不合格 总汞(以Hg计）║0.2 mg/kg║≤0.1 mg/kg,乌鲁木齐市天山区伍先勇菜店,,
双孢菇,/,2,1,1,/,/,称量销售,合格,屈凤玲（玛纳斯县中心农贸市场）,新疆,
小番茄,/,2,1,1,/,2016-05-10,/,合格,固原市原州区王改红综合经销部,宁夏,
小番茄,/,2,1,1,/,2016-04-24,/,不合格 硫丹║0.041mg/kg║不得检出,吴忠市利通区小马哥鲜果店,,
大白菜,/,2,1,1,/,2016-07-22,计量销售,合格,河北美食林商贸集团有限公司峰峰滨河分公司,河北,
