food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
花生油,四会市贺岗国家粮食储备中转库江谷粮站,1,0,1,广东省肇庆市四会市江谷镇新圩34号,2014-6-27,散装,不合格 过氧化值║9.5mmol/kg║,四会市贺岗国家粮食储备中转库江谷粮站,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,封开县城区粮油经营部江口粮油加工厂,1,0,1,封开县贺江二路107号,2013-11-15,散装(油罐),不合格 黄曲霉毒素B1║30.3μg/kg║,封开县城区粮油经营部江口粮油加工厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
金丝燕（花生油）,怀集县粮食管理储备中心储备库,1,0,1,广东省肇庆市怀集县怀城镇解放中路46号,2014-5-9,1.8升,不合格 黄曲霉毒素B1║44.3μg/kg║,怀集县粮食管理储备中心储备库,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
清香葵花籽油,新疆北屯油脂化工有限责任公司,1,0,1,新疆北屯市农十师188团,2014-4-18,2.174L/瓶,不合格 苯并[a]芘║12.8μg/kg║,乐天超市有限公司北京望京分店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
玉米油,库尔勒市艾利西巴食用植物油有限责任公司,1,0,1,/,2014-10-10,1.6L/瓶 压榨,不合格 酸值║0.66mg/g║,库尔勒市艾利巴西食用植物油有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,精河县沙山子兴旺粮油加工厂,1,0,1,八十三团沙城西路,2014-10-1,5L/桶 压榨,不合格 酸值║3.1mg/g║,精河县精沙泉粮油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
葵花籽油,察布查尔锡伯自治县绿诚粮油开发有限公司,1,0,1,察布查尔县海努克乡,2014-9-10,2.5L/瓶 压榨,不合格 酸值║5.1mg/g║,察布查尔锡伯自治县绿诚粮油开发有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
葵花籽油,精河县沙山子兴旺粮油加工厂,1,0,1,八十三团沙城西路,2014-10-29,1.8L/瓶 压榨,不合格 酸值║3.67mg/g║,精河县精沙泉粮油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,博乐市小营盘镇福财榨油厂,1,0,1,新疆博乐市小营盘镇,2014-10-15,5L/瓶 压榨,不合格 酸值║2.3mg/g║,博乐市小营盘镇福财榨油厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,温泉县博鑫商贸有限公司,1,0,1,新疆博州温泉县查干屯格乡一区,2014-10-6,5L/瓶 压榨,不合格 酸值║1.57mg/g║,温泉县白筋粮油有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油,喀什齐满农业发展有限公司,1,0,1,喀什疏勒县齐鲁工业园塔河路,2014-10-10,5L/瓶 压榨,不合格 过氧化值║6.8mmol/kg║,喀什齐满农业发展有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
纯葵花籽油,新疆乌苏市卓冠油脂有限责任公司,1,0,1,新疆乌苏市哈图布呼南昌北路60号,2014-8-16,5L/瓶 压榨,不合格 酸值║0.28mg/g║,乌苏市四棵树如山大米店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
压榨菜籽油,疏勒县好阿优油脂厂,1,0,1,疏勒县昆仑食品厂南33米处,2014-8-28,5L/瓶 压榨,不合格 酸价║1.03mg/g║,喀什市正大市场杨丽调料店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油,四川省德阳市中立粮油有限公司,1,0,1,四川省广汉市小汉镇高槽村三社,2014-4-27,1.8升/瓶,不合格 苯并[a]芘║22μg/kg║,什邡市六安好又多贸易有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油（半精炼）,广元市欧阳植物油厂,1,0,1,广元市利州区河西街道东风坪社区张家街,2014-10-20,散装（压榨）,不合格 苯并[a]芘║28μg/kg║,广元市欧阳植物油厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
宣良菜籽油,宣汉县宣良油脂有限责任公司,1,0,1,四川省达州市宣汉县双河镇香炉大道粮站商住楼B幢一层西至东8号,2014-11-10,5L/桶,不合格 酸值║1.4mg/g║,宣汉县宣良油脂有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
大豆油,莒县博大植物油有限公司,1,0,1,莒县城区淄博路北侧,2014-6-1,/,不合格 过氧化值║8.8mmol/kg║,莒县博大植物油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
压榨一级花生油,淄博市淄川区绿耕源食品有限公司,1,0,1,淄川区淄城路261号,2014-6-15,4L/桶,不合格 过氧化值║10mmol/kg║,淄博市淄川区绿耕源食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
纯正四川菜籽油,东莞市康益食品有限公司,1,0,1,广东省东莞市中堂镇蕉利南方工业区,2014-9-16,900毫升/瓶,不合格 溶剂残留量║32.3mg/kg║,东莞市康益食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,云浮市隆昇食品有限公司,1,0,1,云浮市云城区富华路58号首层2、3卡及夹层,2014-8-3,散装,不合格 酸值║1.7mg/g║,云浮市隆昇食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,四会市贺岗国家粮食储备中转库江谷粮站,1,0,1,广东省肇庆市四会市江谷镇新圩34号,2014-6-27,散装,不合格 过氧化值║9.5mmol/kg║,四会市贺岗国家粮食储备中转库江谷粮站,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,封开县城区粮油经营部江口粮油加工厂,1,0,1,封开县贺江二路107号,2013-11-15,散装(油罐),不合格 黄曲霉毒素B1║30.3μg/kg║,封开县城区粮油经营部江口粮油加工厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
金丝燕（花生油）,怀集县粮食管理储备中心储备库,1,0,1,广东省肇庆市怀集县怀城镇解放中路46号,2014-5-9,1.8升,不合格 黄曲霉毒素B1║44.3μg/kg║,怀集县粮食管理储备中心储备库,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
清香葵花籽油,新疆北屯油脂化工有限责任公司,1,0,1,新疆北屯市农十师188团,2014-4-18,2.174L/瓶,不合格 苯并[a]芘║12.8μg/kg║,乐天超市有限公司北京望京分店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
玉米油,库尔勒市艾利西巴食用植物油有限责任公司,1,0,1,/,2014-10-10,1.6L/瓶 压榨,不合格 酸值║0.66mg/g║,库尔勒市艾利巴西食用植物油有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,精河县沙山子兴旺粮油加工厂,1,0,1,八十三团沙城西路,2014-10-1,5L/桶 压榨,不合格 酸值║3.1mg/g║,精河县精沙泉粮油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
葵花籽油,察布查尔锡伯自治县绿诚粮油开发有限公司,1,0,1,察布查尔县海努克乡,2014-9-10,2.5L/瓶 压榨,不合格 酸值║5.1mg/g║,察布查尔锡伯自治县绿诚粮油开发有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
葵花籽油,精河县沙山子兴旺粮油加工厂,1,0,1,八十三团沙城西路,2014-10-29,1.8L/瓶 压榨,不合格 酸值║3.67mg/g║,精河县精沙泉粮油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,博乐市小营盘镇福财榨油厂,1,0,1,新疆博乐市小营盘镇,2014-10-15,5L/瓶 压榨,不合格 酸值║2.3mg/g║,博乐市小营盘镇福财榨油厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,温泉县博鑫商贸有限公司,1,0,1,新疆博州温泉县查干屯格乡一区,2014-10-6,5L/瓶 压榨,不合格 酸值║1.57mg/g║,温泉县白筋粮油有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油,喀什齐满农业发展有限公司,1,0,1,喀什疏勒县齐鲁工业园塔河路,2014-10-10,5L/瓶 压榨,不合格 过氧化值║6.8mmol/kg║,喀什齐满农业发展有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
纯葵花籽油,新疆乌苏市卓冠油脂有限责任公司,1,0,1,新疆乌苏市哈图布呼南昌北路60号,2014-8-16,5L/瓶 压榨,不合格 酸值║0.28mg/g║,乌苏市四棵树如山大米店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
压榨菜籽油,疏勒县好阿优油脂厂,1,0,1,疏勒县昆仑食品厂南33米处,2014-8-28,5L/瓶 压榨,不合格 酸价║1.03mg/g║,喀什市正大市场杨丽调料店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油,四川省德阳市中立粮油有限公司,1,0,1,四川省广汉市小汉镇高槽村三社,2014-4-27,1.8升/瓶,不合格 苯并[a]芘║22μg/kg║,什邡市六安好又多贸易有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油（半精炼）,广元市欧阳植物油厂,1,0,1,广元市利州区河西街道东风坪社区张家街,2014-10-20,散装（压榨）,不合格 苯并[a]芘║28μg/kg║,广元市欧阳植物油厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
宣良菜籽油,宣汉县宣良油脂有限责任公司,1,0,1,四川省达州市宣汉县双河镇香炉大道粮站商住楼B幢一层西至东8号,2014-11-10,5L/桶,不合格 酸值║1.4mg/g║,宣汉县宣良油脂有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
大豆油,莒县博大植物油有限公司,1,0,1,莒县城区淄博路北侧,2014-6-1,/,不合格 过氧化值║8.8mmol/kg║,莒县博大植物油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
压榨一级花生油,淄博市淄川区绿耕源食品有限公司,1,0,1,淄川区淄城路261号,2014-6-15,4L/桶,不合格 过氧化值║10mmol/kg║,淄博市淄川区绿耕源食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
纯正四川菜籽油,东莞市康益食品有限公司,1,0,1,广东省东莞市中堂镇蕉利南方工业区,2014-9-16,900毫升/瓶,不合格 溶剂残留量║32.3mg/kg║,东莞市康益食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,云浮市隆昇食品有限公司,1,0,1,云浮市云城区富华路58号首层2、3卡及夹层,2014-8-3,散装,不合格 酸值║1.7mg/g║,云浮市隆昇食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,四会市贺岗国家粮食储备中转库江谷粮站,1,0,1,广东省肇庆市四会市江谷镇新圩34号,2014-6-27,散装,不合格 过氧化值║9.5mmol/kg║,四会市贺岗国家粮食储备中转库江谷粮站,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,封开县城区粮油经营部江口粮油加工厂,1,0,1,封开县贺江二路107号,2013-11-15,散装(油罐),不合格 黄曲霉毒素B1║30.3μg/kg║,封开县城区粮油经营部江口粮油加工厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
金丝燕（花生油）,怀集县粮食管理储备中心储备库,1,0,1,广东省肇庆市怀集县怀城镇解放中路46号,2014-5-9,1.8升,不合格 黄曲霉毒素B1║44.3μg/kg║,怀集县粮食管理储备中心储备库,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
清香葵花籽油,新疆北屯油脂化工有限责任公司,1,0,1,新疆北屯市农十师188团,2014-4-18,2.174L/瓶,不合格 苯并[a]芘║12.8μg/kg║,乐天超市有限公司北京望京分店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
玉米油,库尔勒市艾利西巴食用植物油有限责任公司,1,0,1,/,2014-10-10,1.6L/瓶 压榨,不合格 酸值║0.66mg/g║,库尔勒市艾利巴西食用植物油有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,精河县沙山子兴旺粮油加工厂,1,0,1,八十三团沙城西路,2014-10-1,5L/桶 压榨,不合格 酸值║3.1mg/g║,精河县精沙泉粮油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
葵花籽油,察布查尔锡伯自治县绿诚粮油开发有限公司,1,0,1,察布查尔县海努克乡,2014-9-10,2.5L/瓶 压榨,不合格 酸值║5.1mg/g║,察布查尔锡伯自治县绿诚粮油开发有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
葵花籽油,精河县沙山子兴旺粮油加工厂,1,0,1,八十三团沙城西路,2014-10-29,1.8L/瓶 压榨,不合格 酸值║3.67mg/g║,精河县精沙泉粮油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,博乐市小营盘镇福财榨油厂,1,0,1,新疆博乐市小营盘镇,2014-10-15,5L/瓶 压榨,不合格 酸值║2.3mg/g║,博乐市小营盘镇福财榨油厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,温泉县博鑫商贸有限公司,1,0,1,新疆博州温泉县查干屯格乡一区,2014-10-6,5L/瓶 压榨,不合格 酸值║1.57mg/g║,温泉县白筋粮油有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油,喀什齐满农业发展有限公司,1,0,1,喀什疏勒县齐鲁工业园塔河路,2014-10-10,5L/瓶 压榨,不合格 过氧化值║6.8mmol/kg║,喀什齐满农业发展有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
纯葵花籽油,新疆乌苏市卓冠油脂有限责任公司,1,0,1,新疆乌苏市哈图布呼南昌北路60号,2014-8-16,5L/瓶 压榨,不合格 酸值║0.28mg/g║,乌苏市四棵树如山大米店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
压榨菜籽油,疏勒县好阿优油脂厂,1,0,1,疏勒县昆仑食品厂南33米处,2014-8-28,5L/瓶 压榨,不合格 酸价║1.03mg/g║,喀什市正大市场杨丽调料店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油,四川省德阳市中立粮油有限公司,1,0,1,四川省广汉市小汉镇高槽村三社,2014-4-27,1.8升/瓶,不合格 苯并[a]芘║22μg/kg║,什邡市六安好又多贸易有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油（半精炼）,广元市欧阳植物油厂,1,0,1,广元市利州区河西街道东风坪社区张家街,2014-10-20,散装（压榨）,不合格 苯并[a]芘║28μg/kg║,广元市欧阳植物油厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
宣良菜籽油,宣汉县宣良油脂有限责任公司,1,0,1,四川省达州市宣汉县双河镇香炉大道粮站商住楼B幢一层西至东8号,2014-11-10,5L/桶,不合格 酸值║1.4mg/g║,宣汉县宣良油脂有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
大豆油,莒县博大植物油有限公司,1,0,1,莒县城区淄博路北侧,2014-6-1,/,不合格 过氧化值║8.8mmol/kg║,莒县博大植物油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
压榨一级花生油,淄博市淄川区绿耕源食品有限公司,1,0,1,淄川区淄城路261号,2014-6-15,4L/桶,不合格 过氧化值║10mmol/kg║,淄博市淄川区绿耕源食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
纯正四川菜籽油,东莞市康益食品有限公司,1,0,1,广东省东莞市中堂镇蕉利南方工业区,2014-9-16,900毫升/瓶,不合格 溶剂残留量║32.3mg/kg║,东莞市康益食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,云浮市隆昇食品有限公司,1,0,1,云浮市云城区富华路58号首层2、3卡及夹层,2014-8-3,散装,不合格 酸值║1.7mg/g║,云浮市隆昇食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,四会市贺岗国家粮食储备中转库江谷粮站,1,0,1,广东省肇庆市四会市江谷镇新圩34号,2014-6-27,散装,不合格 过氧化值║9.5mmol/kg║,四会市贺岗国家粮食储备中转库江谷粮站,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,封开县城区粮油经营部江口粮油加工厂,1,0,1,封开县贺江二路107号,2013-11-15,散装(油罐),不合格 黄曲霉毒素B1║30.3μg/kg║,封开县城区粮油经营部江口粮油加工厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
金丝燕（花生油）,怀集县粮食管理储备中心储备库,1,0,1,广东省肇庆市怀集县怀城镇解放中路46号,2014-5-9,1.8升,不合格 黄曲霉毒素B1║44.3μg/kg║,怀集县粮食管理储备中心储备库,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
清香葵花籽油,新疆北屯油脂化工有限责任公司,1,0,1,新疆北屯市农十师188团,2014-4-18,2.174L/瓶,不合格 苯并[a]芘║12.8μg/kg║,乐天超市有限公司北京望京分店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
玉米油,库尔勒市艾利西巴食用植物油有限责任公司,1,0,1,/,2014-10-10,1.6L/瓶 压榨,不合格 酸值║0.66mg/g║,库尔勒市艾利巴西食用植物油有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,精河县沙山子兴旺粮油加工厂,1,0,1,八十三团沙城西路,2014-10-1,5L/桶 压榨,不合格 酸值║3.1mg/g║,精河县精沙泉粮油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
葵花籽油,察布查尔锡伯自治县绿诚粮油开发有限公司,1,0,1,察布查尔县海努克乡,2014-9-10,2.5L/瓶 压榨,不合格 酸值║5.1mg/g║,察布查尔锡伯自治县绿诚粮油开发有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
葵花籽油,精河县沙山子兴旺粮油加工厂,1,0,1,八十三团沙城西路,2014-10-29,1.8L/瓶 压榨,不合格 酸值║3.67mg/g║,精河县精沙泉粮油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,博乐市小营盘镇福财榨油厂,1,0,1,新疆博乐市小营盘镇,2014-10-15,5L/瓶 压榨,不合格 酸值║2.3mg/g║,博乐市小营盘镇福财榨油厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,温泉县博鑫商贸有限公司,1,0,1,新疆博州温泉县查干屯格乡一区,2014-10-6,5L/瓶 压榨,不合格 酸值║1.57mg/g║,温泉县白筋粮油有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油,喀什齐满农业发展有限公司,1,0,1,喀什疏勒县齐鲁工业园塔河路,2014-10-10,5L/瓶 压榨,不合格 过氧化值║6.8mmol/kg║,喀什齐满农业发展有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
纯葵花籽油,新疆乌苏市卓冠油脂有限责任公司,1,0,1,新疆乌苏市哈图布呼南昌北路60号,2014-8-16,5L/瓶 压榨,不合格 酸值║0.28mg/g║,乌苏市四棵树如山大米店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
压榨菜籽油,疏勒县好阿优油脂厂,1,0,1,疏勒县昆仑食品厂南33米处,2014-8-28,5L/瓶 压榨,不合格 酸价║1.03mg/g║,喀什市正大市场杨丽调料店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油,四川省德阳市中立粮油有限公司,1,0,1,四川省广汉市小汉镇高槽村三社,2014-4-27,1.8升/瓶,不合格 苯并[a]芘║22μg/kg║,什邡市六安好又多贸易有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油（半精炼）,广元市欧阳植物油厂,1,0,1,广元市利州区河西街道东风坪社区张家街,2014-10-20,散装（压榨）,不合格 苯并[a]芘║28μg/kg║,广元市欧阳植物油厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
宣良菜籽油,宣汉县宣良油脂有限责任公司,1,0,1,四川省达州市宣汉县双河镇香炉大道粮站商住楼B幢一层西至东8号,2014-11-10,5L/桶,不合格 酸值║1.4mg/g║,宣汉县宣良油脂有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
大豆油,莒县博大植物油有限公司,1,0,1,莒县城区淄博路北侧,2014-6-1,/,不合格 过氧化值║8.8mmol/kg║,莒县博大植物油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
压榨一级花生油,淄博市淄川区绿耕源食品有限公司,1,0,1,淄川区淄城路261号,2014-6-15,4L/桶,不合格 过氧化值║10mmol/kg║,淄博市淄川区绿耕源食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
纯正四川菜籽油,东莞市康益食品有限公司,1,0,1,广东省东莞市中堂镇蕉利南方工业区,2014-9-16,900毫升/瓶,不合格 溶剂残留量║32.3mg/kg║,东莞市康益食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,云浮市隆昇食品有限公司,1,0,1,云浮市云城区富华路58号首层2、3卡及夹层,2014-8-3,散装,不合格 酸值║1.7mg/g║,云浮市隆昇食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,四会市贺岗国家粮食储备中转库江谷粮站,1,0,1,广东省肇庆市四会市江谷镇新圩34号,2014-6-27,散装,不合格 过氧化值║9.5mmol/kg║,四会市贺岗国家粮食储备中转库江谷粮站,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,封开县城区粮油经营部江口粮油加工厂,1,0,1,封开县贺江二路107号,2013-11-15,散装(油罐),不合格 黄曲霉毒素B1║30.3μg/kg║,封开县城区粮油经营部江口粮油加工厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
金丝燕（花生油）,怀集县粮食管理储备中心储备库,1,0,1,广东省肇庆市怀集县怀城镇解放中路46号,2014-5-9,1.8升,不合格 黄曲霉毒素B1║44.3μg/kg║,怀集县粮食管理储备中心储备库,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
清香葵花籽油,新疆北屯油脂化工有限责任公司,1,0,1,新疆北屯市农十师188团,2014-4-18,2.174L/瓶,不合格 苯并[a]芘║12.8μg/kg║,乐天超市有限公司北京望京分店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
玉米油,库尔勒市艾利西巴食用植物油有限责任公司,1,0,1,/,2014-10-10,1.6L/瓶 压榨,不合格 酸值║0.66mg/g║,库尔勒市艾利巴西食用植物油有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,精河县沙山子兴旺粮油加工厂,1,0,1,八十三团沙城西路,2014-10-1,5L/桶 压榨,不合格 酸值║3.1mg/g║,精河县精沙泉粮油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
葵花籽油,察布查尔锡伯自治县绿诚粮油开发有限公司,1,0,1,察布查尔县海努克乡,2014-9-10,2.5L/瓶 压榨,不合格 酸值║5.1mg/g║,察布查尔锡伯自治县绿诚粮油开发有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
葵花籽油,精河县沙山子兴旺粮油加工厂,1,0,1,八十三团沙城西路,2014-10-29,1.8L/瓶 压榨,不合格 酸值║3.67mg/g║,精河县精沙泉粮油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,博乐市小营盘镇福财榨油厂,1,0,1,新疆博乐市小营盘镇,2014-10-15,5L/瓶 压榨,不合格 酸值║2.3mg/g║,博乐市小营盘镇福财榨油厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
浓香葵花籽油,温泉县博鑫商贸有限公司,1,0,1,新疆博州温泉县查干屯格乡一区,2014-10-6,5L/瓶 压榨,不合格 酸值║1.57mg/g║,温泉县白筋粮油有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油,喀什齐满农业发展有限公司,1,0,1,喀什疏勒县齐鲁工业园塔河路,2014-10-10,5L/瓶 压榨,不合格 过氧化值║6.8mmol/kg║,喀什齐满农业发展有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
纯葵花籽油,新疆乌苏市卓冠油脂有限责任公司,1,0,1,新疆乌苏市哈图布呼南昌北路60号,2014-8-16,5L/瓶 压榨,不合格 酸值║0.28mg/g║,乌苏市四棵树如山大米店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
压榨菜籽油,疏勒县好阿优油脂厂,1,0,1,疏勒县昆仑食品厂南33米处,2014-8-28,5L/瓶 压榨,不合格 酸价║1.03mg/g║,喀什市正大市场杨丽调料店,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油,四川省德阳市中立粮油有限公司,1,0,1,四川省广汉市小汉镇高槽村三社,2014-4-27,1.8升/瓶,不合格 苯并[a]芘║22μg/kg║,什邡市六安好又多贸易有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
菜籽油（半精炼）,广元市欧阳植物油厂,1,0,1,广元市利州区河西街道东风坪社区张家街,2014-10-20,散装（压榨）,不合格 苯并[a]芘║28μg/kg║,广元市欧阳植物油厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
宣良菜籽油,宣汉县宣良油脂有限责任公司,1,0,1,四川省达州市宣汉县双河镇香炉大道粮站商住楼B幢一层西至东8号,2014-11-10,5L/桶,不合格 酸值║1.4mg/g║,宣汉县宣良油脂有限责任公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
大豆油,莒县博大植物油有限公司,1,0,1,莒县城区淄博路北侧,2014-6-1,/,不合格 过氧化值║8.8mmol/kg║,莒县博大植物油有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
压榨一级花生油,淄博市淄川区绿耕源食品有限公司,1,0,1,淄川区淄城路261号,2014-6-15,4L/桶,不合格 过氧化值║10mmol/kg║,淄博市淄川区绿耕源食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
纯正四川菜籽油,东莞市康益食品有限公司,1,0,1,广东省东莞市中堂镇蕉利南方工业区,2014-9-16,900毫升/瓶,不合格 溶剂残留量║32.3mg/kg║,东莞市康益食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,云浮市隆昇食品有限公司,1,0,1,云浮市云城区富华路58号首层2、3卡及夹层,2014-8-3,散装,不合格 酸值║1.7mg/g║,云浮市隆昇食品有限公司,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,四会市贺岗国家粮食储备中转库江谷粮站,1,0,1,广东省肇庆市四会市江谷镇新圩34号,2014-6-27,散装,不合格 过氧化值║9.5mmol/kg║,四会市贺岗国家粮食储备中转库江谷粮站,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
花生油,封开县城区粮油经营部江口粮油加工厂,1,0,1,封开县贺江二路107号,2013-11-15,散装(油罐),不合格 黄曲霉毒素B1║30.3μg/kg║,封开县城区粮油经营部江口粮油加工厂,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
金丝燕（花生油）,怀集县粮食管理储备中心储备库,1,0,1,广东省肇庆市怀集县怀城镇解放中路46号,2014-5-9,1.8升,不合格 黄曲霉毒素B1║44.3μg/kg║,怀集县粮食管理储备中心储备库,,包括重金属、真菌毒素、食品添加剂、品质指标等13个指标。
